cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_1
34.72445168496043,90.51919254596993,77.60366381133686,83.92919555578898,66.10725753343618,20.202963336051553,25.124620382557275,55.112028837192526,0.7024191778120599,True
3.1795526777841703,37.08638814145606,56.82843995868221,48.143710783187295,75.60387775351155,48.60146091793614,47.164648012496826,65.8908698277275,0.0,True
25.51473199876406,39.50928307664229,88.14129159221181,83.67118422211527,44.48588191205841,65.20011090109607,34.32014828813112,68.78955435561282,0.0,True
19.894839598863122,20.207470088419075,55.88199836543728,54.505865805334565,69.49910133550857,55.12002879796619,90.80441004876133,41.654114985011425,0.0,True
11.450815208258435,70.81298470372074,20.551246069585027,68.86981858214689,66.7450993090903,33.38670627382619,87.61419141529123,43.293516200319765,0.9150331030301045,True
57.65758516594142,76.41419124107634,40.203595873685295,52.57375896575363,56.63420328746506,50.744525936641224,80.2617588131532,41.565979728902335,0.8348089414788608,True
71.88474986993785,81.94295437347999,24.81893054481077,81.71768160671259,79.97706159176657,48.52138247246171,58.83316863308615,54.44592879888304,0.0,True
57.25919311451564,45.49858580722958,15.984370157976054,95.43570367008053,78.3057988638767,55.98956364049152,52.54675039013222,40.03733435177429,0.6611597727753409,True
9.712786912553236,91.0802708340824,40.8079695847443,90.45020815864382,87.22615069960277,94.55282058400611,73.0769192332859,66.59715408945145,0.0,True
52.112344401287054,52.72622760192774,55.89989056715782,81.19458358690883,78.25121517000693,52.914284426937286,11.273678586947726,54.56850040164,0.0,True
19.877646514378004,52.94496921350776,93.74768916170261,89.14945900051671,26.786338875707344,29.703266106848115,46.80613141240174,91.7919486059398,0.0,True
34.4406957706875,61.46705883883216,30.562090779236847,50.599041815363705,29.086894328681705,2.2854206231118255,87.06933446368654,75.24595765535791,0.0,True
4.200880233061621,81.71046022961792,20.52101894392867,33.10468208796142,71.94441424366444,78.06551962777289,33.90352612886371,24.84446035127666,0.0,True
14.763660479903319,37.786085120048654,26.72769013008798,35.32177481623862,74.75821587286607,21.636086578057757,15.432663292849085,21.089991547065353,0.507377596367602,True
11.57861426520558,68.92233581602164,34.415021902959865,49.4353689015835,86.58531506987505,78.97201055724393,43.82319649107683,56.91814515601004,0.0,True
8.524419339107595,46.56241892606574,56.601140485693804,47.53913478106079,88.0,27.657331130304623,43.995504220861,18.877462007809786,0.9137495805357307,True
30.3395161595324,40.585612649014465,41.651650113547426,95.8780558698457,70.93082654791655,78.56642990749766,21.52365453000781,20.1043398794289,0.0,True
22.193067710139967,51.08291217308064,49.12738631919946,68.96398806946797,86.77780794583491,87.77721944715636,1.3975303889489297,67.74749788038973,0.23148399548624243,True
17.266609120382455,79.63043417015298,47.814090932162955,91.97136207946083,79.11736809126444,15.260603863120172,15.335386571718631,20.022970151128597,0.7013360070203418,True
71.47931383647482,37.880398621797056,37.81422477575437,47.01562910299741,82.83678223196138,28.439905889539734,79.51742613834537,69.75561223594678,1.0,True
65.22016096895052,78.31302921322856,77.63468798431121,33.77196947331496,6.0,57.505463138443794,63.63782190366214,39.96210985888272,0.0,True
15.876729485886154,88.31781636098623,63.92610444434214,28.81747211023268,94.1502250936814,65.38569841903923,58.8842637902667,90.18745935161931,1.0,True
46.05102429028307,45.76738982013476,81.66162095887424,50.90272916623953,71.84320813815579,60.81735691158431,26.89521618367794,80.21789211525869,0.5078395930922104,True
23.211320557379572,50.98916241681238,47.21627865035732,65.68135924104817,88.42615530879344,86.51257987783853,1.1860611585093754,64.242053697182,0.3688462757327864,True
49.84407683744237,37.297068761528365,22.57821306173898,58.130827130199826,34.645407476162234,17.799138175844192,71.4248065682168,84.72980014570341,0.0,True
69.62343564094388,67.58674293371676,37.44173736595682,83.52387058244064,81.6757909719959,9.68082124720361,96.05332263226892,65.63561464431315,0.4648418056008212,True
52.685902951012956,53.64392483085349,69.51649844394389,40.70137457960882,50.0,28.13791054379041,11.237397091481451,19.882581023602416,0.34389335066946936,True
21.57750787933142,75.52978555296444,82.92525614203737,98.74424746692765,48.955696540822004,12.284010486180946,30.813742540122732,77.78458234946626,0.146021675655571,True
10.972490751633137,31.428878189615418,82.37099827728734,56.953966093013825,58.693296043295526,70.1150202854472,15.270367576424643,62.7222822942207,0.0,True
66.80525917756289,78.50269469733931,79.94556344842375,47.33746159714079,12.491202401840855,91.03153003614825,46.26727888492613,79.6461676601168,0.0,True
52.54251124412468,48.339431667082664,93.25699037443614,28.66307167128191,65.28251779777817,70.98931686775082,22.957025605731886,26.77718786565481,0.5521678531852114,True
12.16569552409295,41.309030294081126,80.74158665153756,39.313698826364316,31.9561287088506,88.28466569716778,45.306478814768724,66.08732999799112,0.27944695840722866,True
3.1395206164376264,59.09507971448646,33.37700178337637,95.30155734497639,94.7873963987015,20.201742325397703,85.85464646072452,9.020937581580952,0.21260360129850153,True
25.13946137807333,55.27743967271885,47.420213333068645,43.74773902107593,56.062320465447215,22.395577660605294,67.70642032860772,47.687271653145466,1.0,True
45.03265293651792,64.13512153910543,29.835383509499795,56.89392550274696,57.23144081454023,57.22046973765082,22.700372963281595,49.251042171938934,0.2314408145402279,True
49.41750145466405,40.48971506347175,91.4527491160127,42.31665313910315,21.477349121549942,83.36541231600681,9.95151439120211,74.55310749201806,0.0,True
15.627073867054769,59.68052725130798,51.01068718426351,79.55866329805563,17.532685442141858,48.44275648724859,64.80714340561278,65.13280974833386,0.790383634591694,True
61.353949201127385,50.167498037549635,58.682040018257595,47.270302857130105,93.72430558159272,81.3040120886421,86.0393530928054,34.27151655101614,0.09813033987748387,True
33.77856626555615,42.5282621194426,80.04764737030413,48.10798485197982,24.568016951051654,61.606546086141734,31.379087242868817,48.4354732774177,0.0,True
26.28139423196493,43.24359821511422,93.65231850546694,74.0355744369416,40.51927867150241,12.233549302099771,75.44717966007906,52.63408331087825,0.5192786715024141,True
36.32685027173301,35.18234855430483,81.01395334243831,55.10298829328714,75.30900776224365,42.90182577231964,2.8864029952501555,19.347302182678483,1.0,True
28.561247549128616,77.42622180344031,29.24523455478325,91.5759996752436,65.99072476612287,38.6361928418224,75.48345267057248,39.470697601068295,0.0,True
10.318475173149166,92.06606754777584,39.84511661454032,94.07927475281426,85.09499910550042,92.76401566669034,72.86629324396895,72.04214845642763,0.0,True
60.98523087449639,59.406343512577905,66.63189726280166,83.99306371104004,91.96789015134985,16.74375168842402,93.17219700927811,74.49872941208847,0.0,True
31.610683467602982,48.287751411533456,93.8433500586141,54.70118675009272,7.258105182084046,9.244342389448239,8.89551969042688,59.25382452510692,0.8951579014929961,True
3.3359376869221027,44.54442320949137,97.77486641149792,33.40744870213935,80.23771942835498,49.19565943758626,81.42812207283565,53.617983657294715,1.0,True
8.8843993936601,25.39464267548268,29.169800451718313,83.51670766806023,87.58744388368227,3.1336462561741847,31.635349264476723,33.37634831683401,0.0,True
75.27036783969123,26.657567515943473,67.5386725586217,89.2753947104143,24.484147641606466,18.337332549789515,63.688906701405124,47.23079078646579,1.0,True
73.26437896056746,76.2440543677999,29.998252833370135,90.12597859384789,64.6378325737872,36.046187152024956,34.23677491590153,50.70014809254744,0.0,True
46.00688009904016,84.57046014785175,62.065527683598845,71.06108769989685,42.563764709171515,71.63938037682553,74.8646622155025,29.360725421324243,0.687247058165697,True
11.818872271588992,70.01977011814063,19.17615034166777,88.32627300439323,10.664950804090447,44.80917832458088,37.9602808005931,39.49785662154023,0.1675245979547767,True
73.63086849221187,29.198547564419187,78.20330212876077,80.00030724585716,23.9214254787242,12.619147651696618,90.98067946905364,49.11023200284884,0.92321454343965,True
35.86367586104778,32.44856214619938,85.83877062685306,71.36649897965472,16.547304998711695,77.05386813023878,86.0037406185055,45.61860296313229,0.0,True
11.093030179382614,53.271973198256454,31.728244771765745,55.907983730991134,27.36427982712954,74.817237833136,27.93531587842061,62.28056187029752,0.0,True
46.244639397495575,64.86683363445898,37.283968061807634,37.05570177120874,91.11374607782244,52.05294069237901,60.35840357353636,80.33695242196143,0.5189576796370746,True
49.52022740159017,82.75090969361277,91.16219138257028,28.518756476842224,76.8495089128363,17.30717370464466,81.67792030565951,74.92729758795268,0.19840293829560307,True
53.023234244501914,42.08198921161358,46.77787069699888,33.709751194212934,90.9118324862462,47.928898690468195,53.14199179219154,83.92985857923787,0.7279581215615502,True
28.972322947598443,16.222964791839505,82.74587403478102,71.81513519466769,95.02538180156574,60.05530190054867,71.5647797541281,44.54740544758178,0.0,True
38.78354268728164,85.21560976391365,76.20834356969488,49.29726778564067,67.16284844585888,11.173726494808779,49.724546982723126,77.49231880577175,0.0,True
13.950796285864016,68.84342701268376,32.34822373653182,47.33524737815338,88.15370921154944,81.54445598637088,46.87656561620661,59.38203669460787,0.0,True
42.66305890031897,75.34631820976996,87.24693752679846,90.79280132743614,82.65986420959486,13.872141702634526,30.058707691950495,32.80027549053255,0.0,True
28.45578373527237,68.91749606103855,38.09644325424722,31.031440989054783,92.85709626497318,18.900397181860033,57.938545967148315,37.13557226419725,0.0,True
27.300666371839164,14.987223264647076,53.31125332619658,74.83693294582865,19.881432025069483,30.762451434340598,81.93456722658668,33.3851192965674,0.0,True
29.054337678495617,40.76314453144112,41.98817866694452,97.46822832650606,67.70349238503039,78.28617970920573,20.730480391453295,20.677706892833775,0.08643384099797446,True
40.604864601147014,39.190651649355665,83.42615960750457,76.48629294841288,70.0,53.92442034201127,39.554209608783566,65.29075049073562,0.5759331679362266,True
47.38398964364296,84.87655842791673,93.88914072754555,27.56829222512516,76.8161785522524,18.32898515787168,73.57568597305583,76.56087029713973,0.0,True
32.27272504031682,71.0528701412307,88.13629480182483,44.11219590212675,60.70453853019743,37.598734491917995,26.552003712612375,72.52709767877992,1.0,True
47.9969120257217,83.85671138278671,93.71123104751892,27.367738528106926,85.63434864359905,16.697720095586362,79.07666683694869,75.61231340801656,0.0,True
15.852609892685127,42.767582453298495,76.05369979854228,34.206513921380505,82.84903235893094,8.349384418572702,91.7315659590003,86.95261280383427,0.9496774529769816,True
47.594669056145385,48.43840194623018,39.7277217446771,26.075222655871546,87.5152183690329,37.89126641962915,71.35961984253291,67.2542046722013,0.48478163096711,True
56.73238509627254,63.562373645370656,51.270803529305,89.91511611606524,23.942250672861213,73.40715589441375,1.6864699605864022,35.429672045022215,0.9244464766329438,True
69.86871998363553,60.68231737027514,54.50424956689753,75.72744545004392,51.906461160094956,66.02484721978264,38.47217376614497,36.16502101213307,0.09353883990504563,True
8.902160201444438,65.41289657932695,88.0708173141605,18.32446115424277,31.34787123931443,78.03560647536126,56.251945474731755,77.52297833604833,0.5561613016381012,True
3.111611508395642,51.30494937369998,67.04306201024151,51.66415187452664,81.15846040469988,61.87916764477179,49.640109634247956,70.36255280710635,0.0,True
30.386198189442315,29.48331410851855,81.12052218560697,74.85463574047117,67.07312169126998,76.93499228588051,11.421366857091623,65.03042185787906,0.1544797181216705,True
19.13850602537398,60.726155858451094,44.64596983092285,58.65602479754196,82.9984855919834,83.85231244577761,44.6958716486106,65.8286623762998,0.0,True
71.40235297369892,43.30260327696417,53.50579641222414,67.03020677898476,47.43130362339085,13.596745094159793,58.70383761233721,74.1909387901616,0.8194050724531129,True
8.403492689841505,88.1848252804184,64.36814152007136,34.33879020275347,22.022815301878005,24.759057097291873,70.14208490826478,30.600006123671434,0.0,True
10.217160244439134,19.95505204140689,35.800443816694546,56.17700552628756,49.490058905863094,59.782122256910945,18.92134603148343,25.537663216725313,0.6300025611244822,True
15.298538476884556,14.79651857453624,19.716272155148207,74.28862899247667,75.79599402076306,87.47787634289897,27.71941974662266,86.86012517195499,0.0,True
41.747209495894715,34.09313573327381,50.71150107791131,84.57637302669389,65.71704308310957,43.94362710122137,70.87771700217421,19.183346537887786,0.0,True
20.029100164358027,44.941589574286056,77.71730981178251,48.72990578072555,32.02392331674139,60.55224095890243,24.857781800254987,42.6465278108944,0.0,True
40.962479625687855,57.40614344282097,27.92073458971764,63.98978356101202,64.63824260308898,77.11468437718977,9.712831714168018,48.06689154111865,0.546080867696328,True
62.94379965038738,44.69421772917233,32.9449965663222,83.06559405654549,50.55607785871562,34.92892635963294,17.941579528584654,84.8318999479122,0.0,True
15.122139607350054,28.908077751337977,53.796922514422924,54.09078967764631,72.7825099402452,54.83664898690234,92.3312669259108,38.97923728948579,0.0,True
31.789773193015,40.86402258053971,77.52464511558972,49.93934459915398,61.781577204480804,67.39245243895883,20.991420161475617,76.58425703970016,0.9563154408961608,True
52.70473516512261,95.53332496841327,53.511914749436635,58.72105015455026,78.94776949036218,35.14612984426062,33.9938296664535,78.37302553515413,0.0,True
63.6496405129076,96.32066402469692,52.06138025411226,20.86439025727257,89.71818343418174,60.56418340575403,82.04027554636532,48.16536668136226,1.0,True
63.339395216249194,70.68534078907402,75.56933977572379,94.31538635411849,12.131032217878115,34.52261243267307,32.68344537065056,83.76744216168248,0.0,True
17.31173047289122,87.22178455866695,81.49720987409592,52.0213958909739,54.35808841717976,34.00848419848276,36.62051988791266,71.85773758535996,1.0,True
18.657979256448584,49.92065037618792,36.29238069952352,80.80528444122588,13.541125657039096,49.19562168500161,62.98573765338775,63.309408216216276,0.2201608081484422,True
19.667609733664666,69.15155681991256,33.778472341735224,33.68957827095979,15.384552366171832,17.954659486004385,5.94380526530593,35.029838700216864,0.0,True
63.20512637125435,27.98232527449616,87.87053497137092,86.47790348472437,86.3453348225914,43.77098839911178,50.65670390733344,18.605809338849784,0.41366629435215174,True
25.307141710076376,26.736890169721434,73.093471077534,25.755035857964316,56.001351837705286,23.79938016420632,15.797422338092591,56.49296869608461,0.4073573393442488,True
50.03538246859347,52.08993140169378,79.60673481068939,92.96012979687241,28.557257951519027,3.151800870813892,18.85079183274116,88.24418459927142,0.5309587750843904,True
28.282721035861204,75.81445070393775,73.08231731425707,76.32614357851955,45.54120512206653,80.63304966586502,71.52486184152811,23.779492380458123,0.0,True
50.43329926648593,93.55514694332977,66.7199471216074,73.21507926671654,72.33132067124417,14.303736205233623,30.82740171504878,64.24256504209472,0.0,True
3.1380621700149494,99.46259971044769,88.87079103877119,69.3004507032228,52.84738180850794,1.516884349662277,78.26524965074566,55.89501696370216,0.0,True
1.3226259371783247,58.34734829866728,49.55814285193567,37.03942407698658,85.23725894114588,61.3650508071066,32.50682347179503,22.415556939351344,0.07908631371529196,True
1.402149152658109,60.064439705580604,75.40563811060315,61.93067416801233,32.52773559881447,29.58345893220143,16.34311272665931,17.28904616612069,0.8055588000911941,True
45.459233800763705,64.82980790852613,22.557581158328418,57.154551542170765,65.52679486225117,75.61374894067797,24.982066881823908,57.495644749136346,0.5267948622511682,True
65.52926915153246,40.02720956806266,43.49157471529401,44.02122484846138,84.27333727975636,22.222868687885658,56.868007835502794,50.75296678459608,1.0,True
66.93705723536306,54.03664655560339,26.785352162529254,89.55017566471379,53.85930738785426,42.91262769525376,47.95644617718076,46.93753215579872,0.4380230870715248,True
56.62034771872775,88.11967506293061,35.27897035888838,22.439208567726126,37.195885773006296,10.176971122190974,57.947946669847155,29.66108668294167,0.3387746048057305,True
24.61472580017511,90.96772058081353,66.7749211411014,35.94456108171183,33.84030353168369,19.160820682384134,95.57743809438122,27.18013122725075,0.0840303531683686,True
38.58731048869406,43.86667434261442,48.555755087282776,41.46546395406692,96.85525458125515,84.25546831057326,0.8136768850854812,54.2422308629105,0.5723727093724267,True
24.740843805831034,88.74847393166709,66.93535929232505,86.5654831210681,92.69680676583206,16.78990759730527,23.755621587725887,84.50874533279855,0.0,True
23.23185154797416,41.468323660510585,72.58207729736287,59.02873081064976,47.33886670744074,15.71654221444762,95.55996780985559,66.39234259621414,0.6611332925592652,True
14.47281304723079,86.5272973416928,90.94975378911577,28.54271563688509,63.50301878191388,19.238515027578227,4.0977564726956,49.40760316550005,1.0,True
39.816558376488786,38.25179863904123,68.38748309449214,25.466156355378892,22.21252077940704,58.85774687472103,35.329184252535526,84.8352031980033,0.8810177489108504,True
28.801967276461973,50.07836153865879,28.52931319805392,36.216176181809864,47.53340032847433,50.92903987471826,15.003149301224788,43.38686857821017,0.0,True
29.63959193557221,24.891441202299625,34.776795841763644,41.02900250263641,56.62800999676135,30.60199268332318,29.750338663539367,30.43069862091044,0.0,True
36.90931506142438,78.24197261817429,97.59993872578521,77.0168667469802,4.891579291609188,48.73412048147145,64.85777456368182,85.29879095659518,0.0,True
48.077791227947586,77.67907178968915,42.675075181860855,60.90950777191714,57.879688489852505,67.66080148182107,35.53286918630907,43.96574736803721,0.979948081642084,True
39.84334263249826,57.74569577724194,40.0143281167784,37.44357878724348,34.519079377198715,5.722715513195147,74.28580651460148,71.36766086447234,0.6132310419109682,True
56.5992846566372,66.64639794807192,85.10718254533559,40.450538272062325,75.47570358450687,82.83635834806697,73.43539398930926,25.373622001528226,0.0,True
23.570526699639053,80.51301843795044,58.64142550423522,37.863007378784715,13.788058587562862,41.536026150414244,6.516622158475952,33.72007571041939,0.29800976459381023,True
45.42408618861021,37.481727805762304,91.9979715247108,43.32671190595037,29.80101410790982,87.77091462684893,3.414952927156158,52.256149488409534,0.0,True
72.02082012502258,96.19368423906772,58.786793178654605,98.16793237216984,81.69379941787865,86.34907423753373,68.73627796943,89.67861887936667,0.0,True
37.35392665160532,26.257552439782273,28.630233343998718,48.796265186189096,40.637380656216905,92.04801390646243,67.94920909011341,84.93156591530877,0.0,True
25.662788406715958,42.03138102036333,30.575106955644216,54.082903257334344,37.73865651477894,53.597060672085554,9.996578621377633,48.11980030669294,0.0,True
50.235402251002824,66.69460058472409,26.65552289884303,88.58823464452645,75.20206307530421,47.74840571494544,64.06599530988478,27.226058082720282,0.0,True
21.67095930164286,90.98884232477192,33.863646332392584,50.03843197023894,87.40168076376753,22.106127805077655,51.31665522859948,49.36192134869414,0.712605047735471,True
29.014283386295862,83.19003360956742,89.89895244695347,71.52620993204265,76.10000488901792,83.77205499983107,23.395843403097068,31.553354672272373,0.0,True
36.11910181405353,76.10634050455467,26.369451060821813,45.519987698522755,18.397410989828188,51.07659965551537,52.39913742199782,48.8820843197876,0.07948219796563794,True
13.056954143159945,45.36146695389193,66.45509251533356,51.28389495783255,60.12215384950319,26.719568519774803,61.29871975864778,67.7420116444377,0.3031648356433133,True
21.604178052642002,22.702151971809723,24.37557115634717,90.39755124297477,91.91452458095713,45.9460231706171,24.1871208807076,70.74467786335316,0.0,True
13.904544719858762,25.449380433471667,80.09399375399576,87.11631153205622,26.51001123015104,38.55995959988811,29.44636768265299,49.644391487787765,0.0,True
55.36243403331732,28.14365787305055,96.58926153623959,27.567627772106174,93.0,52.315911737887944,86.47722088908243,60.194782833301126,0.0,True
11.403488879196964,55.665327169711766,87.54186364717802,79.30889849591895,72.35750248329256,11.215464488578395,91.6644273279772,70.25303559880099,0.27374958611790545,True
40.54737996442093,93.24982512625184,82.91658487402249,32.04724462179314,17.655525959726845,50.62834264902692,33.127307980493185,79.8909748565894,0.3040430945702868,True
13.152188119502151,74.58594248434373,55.21279942351881,85.61894791720658,92.55939400173155,29.685832190387682,98.6594901641892,8.885964488343923,0.8690358183392316,True
15.94150085110592,97.30343034313842,55.472617664686766,98.32484143332458,99.50341064748298,83.70736789847544,21.518144836604012,15.51392823712184,0.9172351079138307,True
6.713363615518262,76.69041104057159,74.67588234063584,86.6520365350907,20.60989043402163,49.79222970869786,12.67629434749535,74.01247281102728,0.4780219131956739,True
31.027323686441783,95.8164046176639,84.48468721909677,49.010547464482535,52.61300493295606,61.86382260570555,94.54251848947288,73.48896913493473,0.922600986591212,True
50.2488333056403,75.56322604352066,89.03630282169594,92.74509932044256,78.09549289218289,9.462748954298286,19.567022217115333,35.000197901969635,0.0,True
42.873519989155106,58.35167457978015,23.528018832663793,42.17534973583156,78.07374491075201,16.166913916101144,48.850207923826545,23.012920014483385,0.0,True
38.59401355054648,98.19044151071934,35.688349812320965,37.06626152522679,82.73589073022212,78.54009909934835,30.64553112282971,61.282730170460376,0.0,True
14.53892830633599,70.75262241080718,74.64835502394031,52.96870085691739,77.29008275751958,11.244624097322223,71.81691199666483,81.66829017688647,1.0,True
65.49751368501813,68.81481752790921,47.98169676084998,78.59514942958623,84.59023219819323,54.273063645488655,8.146544324304344,70.66441081346957,0.0,True
19.477200176641073,70.66974101881787,17.43669884694678,64.07645171159872,48.27028846458154,16.49754963967186,38.88983764078577,57.671417410578734,0.0,True
62.18610723205792,75.90349817122627,91.71693274751075,61.50142179898708,57.0,28.038004050337875,92.60465606949838,55.657272642295794,0.29548565059828014,True
27.28682989367137,44.7029659574307,20.26547628378687,59.42769645321953,47.17747357551983,45.95884305586014,24.540045341275487,55.13713389010576,0.5451649050346553,True
11.718299815537708,26.421757874338503,94.54253335103266,40.47532264660662,84.12649415382853,12.8660758832178,59.2794427529425,47.26185423711224,0.0,True
19.397643320559464,77.01288273962193,67.9895871452529,97.53581278692769,17.74867199274255,2.9267033915397143,5.650136461364013,41.95155787431051,0.0,True
20.34050574753345,66.91710356714037,18.178095612991754,74.75468554381176,52.795659922782505,71.22066206451062,68.28381575610304,19.84228096375854,0.5204340077217494,True
56.612712470713454,58.68719091706091,33.047134013002456,82.70967096345855,65.90530397799864,35.155915287643325,43.44078600766538,56.598337513357,0.09951782018194222,True
56.825691584942135,52.33364163475154,28.199375163342044,81.90866602691514,51.410103809124735,26.24052176595965,33.89891984375092,79.56660487296027,0.5512629761405915,True
48.35717633095415,52.10137443636148,92.13182959565302,28.937728540541876,67.76226562424954,74.51449331455814,25.686351785111498,25.720468126882306,0.7174843749499688,True
5.28709551709929,70.95312885079885,58.762182246136035,40.41100251540903,69.46601413214421,23.85526053113684,63.87346010029884,80.70232913851423,1.0,True
61.553062150509334,71.06729672829876,27.744916502123182,78.0838765287606,27.446398175464928,14.058375014340236,89.27394905146089,90.5203037518853,0.0,True
68.6978880356225,58.43058363685756,38.89054820746329,80.59442955356589,28.526360255380375,21.335605988956388,92.05243153630639,37.284329258300566,0.2485355413677569,True
50.86160219189784,71.33540790336346,47.987456222453936,57.09183199676036,57.21085877765251,78.03367596266423,88.2269609448454,48.86742843265458,0.29819020372458105,True
49.969778587601404,67.1245410231194,27.335849695949218,88.56991525859026,74.78083162311741,46.82525748552442,64.363827186214,27.097125059215553,0.0,True
59.847506710686446,39.81553460572338,52.241972745220316,42.47213037728175,90.22867295309642,15.33842620780862,52.59565002344863,54.955051635704834,1.0,True
7.068448633487384,22.428998092094904,26.539366449426083,56.747148271587015,93.16100237793974,7.422625970784427,76.38905822970926,42.478405925371504,0.0,True
29.517952323199943,27.496255723401834,76.30990936447375,84.02935521418368,68.94681415060252,70.89097046471566,10.183022136989216,50.58208249797114,0.0,True
18.54310933357173,52.23983938998371,81.35549614924726,98.47662274464044,38.28469853294359,14.928637643608223,39.79803725315281,74.868447584715,1.0,True
44.945363732074135,70.19062233691008,82.72882635672167,39.4901067539773,80.06247616876746,52.77331333512666,68.6114611504283,33.60702899079975,0.6736084631963843,True
38.606322667518356,31.21765125356756,87.27275127250236,38.842907415452615,80.10983454707349,85.69845133084802,93.10219245662049,13.854797110070926,0.0,True
59.88103087543361,41.74328310622593,95.2298347548214,28.18149137513991,60.934555571866284,64.80831174022414,18.17145547498938,28.630028488604903,0.26230370479108533,True
55.07354356445198,96.37077779546637,35.74274767780322,76.99336162782416,92.10010697178363,39.39995797960999,57.19245962605475,84.46228950751453,0.8272824519803303,True
1.4950842803823532,62.562159690245196,45.90275088872158,38.317988526788376,83.4738486333643,63.557941337700036,30.74960748172204,24.733880078950115,0.0,True
20.967536227976417,50.81210910629121,57.4294848224731,49.02711603568835,63.415362380545666,15.585228785433703,67.18298752142975,62.361553100596325,0.6830724761091338,True
1.0344689113487746,17.56739183417939,17.28501289794002,64.6408212169993,94.90513721629047,29.779769177181038,93.20159220477963,80.17805625249036,0.0,True
66.18560173803074,62.423909658597815,63.30933942500084,62.13890140353373,60.9438494446686,19.569466902258483,9.778868775495923,65.12804727463445,0.0,True
42.80527004342327,55.001918617596985,31.513620524362384,80.37565134068942,89.98797080095483,80.7924022592868,26.792944524178658,30.04097067669777,0.0,True
47.23092707776961,65.94796732999974,31.500743115003583,47.87760946536034,79.9889502381983,34.12524973108845,68.47972590888672,25.623796553266533,0.0,True
26.092341387601536,53.43949331160427,24.778966992817903,26.2609053556703,57.2457862490027,57.17097539658653,18.676525355931233,34.17533260321849,0.0,True
18.741138637358876,37.57831653856393,12.29354125548084,39.0867266311738,80.59116834962295,79.50690606549132,9.794090163152259,60.624810160380356,0.08805197814856602,True
23.713546365557786,88.19519597178231,79.51307483869834,48.35991310501707,89.84849396492608,23.863523270423002,25.797359238117824,81.19004413453446,0.0,True
21.052466804815296,37.56969422838408,37.01293556512173,55.51408890477834,15.048303538853794,20.063506210870376,89.60598083327213,57.189867333089644,0.0,True
38.99443491247444,21.422941628188298,16.925049626982307,82.61583875103949,86.89625626475457,4.547648731276531,63.836034013971,57.40533709634046,0.0,True
27.327677314722276,87.34428483792091,80.74690840491023,87.5811443451976,88.82069533837121,79.86137535110585,26.340610638553855,21.70760053982262,0.0,True
15.176958424960816,62.05806017392954,36.53563292057517,62.893125555821015,92.50255284000298,19.79290745715263,87.49534448510857,79.98797827112591,0.5837588066671618,True
8.76636379181952,25.40403099644372,87.46599181160987,92.8394000368181,16.278804955447566,7.073822858236179,43.120030903771834,26.65707306987183,0.7442390089104868,True
1.996811006816558,40.82030252254149,65.8358544995454,91.88248944410212,87.3817566590383,4.904850545537571,81.74928343144349,52.118059247229965,0.15731492786790013,True
20.14524053842951,97.8308459611244,37.88184904159876,84.18154810703494,36.42700414694994,28.787538931088413,16.933762898811313,39.63621571022568,0.0,True
42.637461065939185,55.08057462831651,87.74632683642251,31.678135917915778,77.66555049997699,80.28560654815603,38.49698175290691,32.41980939382296,0.7167224750011505,True
61.18684333059629,67.41002097002269,95.4706671401748,96.16389241951569,59.847371292074804,4.872877628631373,5.547646375841689,59.229015716865575,0.6751460393291775,True
9.753571748665081,54.101361891625395,72.21026330020327,72.48296392246199,40.57269199777885,59.198620275483144,81.95036734763141,14.714733645049936,0.5477243331482374,True
47.12160749443396,47.81725026871205,64.24243834627272,86.63608773778986,81.64629099044808,49.61368911140204,13.200069549206226,43.61129767608281,0.0,True
55.953787681944476,83.42522048845552,13.945180588820538,90.08027241829689,87.21000582599987,83.05740271617712,43.560321711319745,24.18070037505365,0.0,True
53.292539892208076,50.079636604158544,70.6422402107447,70.3494951630946,18.423400943179306,74.41187320570093,87.0686182929234,63.555419582436905,0.0,True
6.043450809642399,89.58690361632041,57.1007605359984,56.322266427735414,90.80301012011769,92.60842681165404,19.00529272480015,24.235601076001874,0.5997491566568588,True
31.532357556471737,82.15781368008635,91.5879266231571,69.75306349307267,69.26271672975692,60.783498725560406,53.98887672518262,76.38844270986012,0.7737283270243085,True
58.14278931066845,20.035462182226595,43.57584423820434,88.27117480482487,55.829951601234036,49.9165332005529,70.69578381026507,29.25489279630682,0.0,True
5.544437238770726,89.0080224512144,26.576915440898034,63.28681248473069,67.09853086818038,56.77205499312699,21.733014382645223,35.410678130880726,0.0,True
19.44091916605481,64.9774852636961,79.77460029516124,44.31990004893038,42.911479786160996,19.84227402382713,79.94348730319717,75.15216656690708,0.0,True
51.90701381828077,38.241317243877944,64.2458140635657,26.44922854830172,20.892320754559897,66.3285563178346,34.916923711257624,82.02336610590147,0.5269198113600255,True
21.821009242683267,59.49065435398289,34.192315283738395,41.00162070855716,31.105821110372382,76.87231382438198,27.905039846205757,54.056564363557676,0.0,True
16.849388346259502,64.28146118652421,76.89230619443423,64.31325808331151,40.63834187130198,5.921741133177841,94.7185608415442,83.8682890498117,0.5354634372945547,True
8.393396080077698,88.21517116670135,64.3764860036707,34.320853898457095,21.99243959217096,24.72858943202726,70.1554913658154,30.670827090853408,0.0,True
