cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_3
61.56922800873046,76.58354022378319,64.13146064656402,42.97281587109144,57.904818901055805,19.530530005839218,72.8383780609751,77.60164614317671,1.0,True
6.02739482797879,71.21440368578749,69.24536510117125,28.893606719893654,63.12166914704334,28.195070661063383,55.83472645166077,84.96684487764561,1.0,True
5.790576587890577,69.71595586509073,98.15290029613143,86.8341290875789,16.646502996294544,24.86355109158682,20.129024476913095,28.251029645405012,0.6465029962945433,True
53.47046532633052,94.31694886763569,85.42264843639626,34.766395500511756,62.3708679725835,36.549530486429695,64.42786204815658,30.1117187807478,1.0,True
4.60658369803849,62.51417776042048,74.0152943329942,47.123002853354436,46.94835073326715,54.818049975099015,22.05383178954728,14.781418858235018,0.05842495926293634,True
59.079641691647076,95.54671277736166,65.21425851590644,27.667961510572844,92.59594778532832,17.773458280912585,77.53842114397733,37.81460376676163,1.0,True
23.55931870833444,77.35598953124524,74.90976442711052,25.68248297918998,50.69052083329147,74.2002823750047,6.21110964582245,58.648339791750175,1.0,True
6.687064690216131,41.50797972604355,49.39281646208876,17.951477019798457,37.31346746997121,62.94997724574714,9.394743777119519,69.48868249979174,0.08581656625359901,True
5.689683248228045,83.87589806870979,90.06599200840347,30.989767930458495,82.09851501215078,3.138601197719476,18.210958842571596,62.99899922800221,0.008955910195525774,True
69.54008887421651,76.43387714585418,61.31235729466984,84.02081130279738,41.623733716092275,52.605681549979636,26.17293472909507,15.035622307164012,1.0,True
63.747165776875164,56.48059859666044,54.685687249167216,48.40052537260165,77.66419896912541,18.815229091083225,24.48857792267708,22.639014470299596,0.8080060293674364,True
22.520548511663545,61.87990850104879,79.28008708587147,48.72079084399639,36.64651839813099,66.38412605120155,60.19039788741205,17.357736176026112,1.0,True
40.2551623734647,66.89701140387858,79.99434788754245,33.99154068225744,84.28425133552363,42.53464453201629,73.52150799899209,36.51675461096119,1.0,True
68.17120000198668,83.36135811578797,57.41286267352092,39.78484481220273,56.16807813466915,25.064228905942425,76.36175122992384,68.2937330472634,1.0,True
59.66467611430158,20.18635715014399,36.74863888546074,26.603701826327434,39.856557301701486,11.25752918917425,15.340283864240867,83.72387200438259,1.0,True
11.337331298231168,47.12851137983804,73.85943439054171,52.266934982576444,34.38042479701537,5.82770916563757,74.66472297030153,20.521251148210492,1.0,True
17.77639103444878,30.80791544021873,65.34915922099793,39.48718739252661,89.0,72.27722423725481,83.72646367765529,23.122597166116176,1.0,True
25.95064698084109,27.49773733033587,52.01928111542082,81.1554615264094,33.60287154331342,53.70678396452578,59.23364767001808,59.294983863120464,0.8002392952761185,True
17.64819110255912,84.63702486776475,65.94906154360532,23.508952580992037,30.03207081368078,23.10603143186257,47.9845771840778,76.4593337677363,1.0,True
63.18203072024748,29.599452473330256,55.41723816614513,49.50637908033529,83.77774280979078,15.109022601189428,29.231710395543786,45.13806915279081,1.0,True
62.499522698647574,64.35650359769065,74.46689569554049,43.581252248236524,24.216905530922794,61.67917658440429,15.325616079270699,79.59045078601658,1.0,True
53.03058568929334,70.33300709661886,32.390228055989525,62.721779597177516,26.855083308470835,60.761679976132,32.65407478356164,66.65305070526956,1.0,True
72.88319788851031,32.99349330240468,48.437926050022874,31.01679656532024,42.68888857243902,90.21675378368465,34.81891929000828,81.0657063188384,1.0,True
12.743463058887054,97.89366074448712,15.637172683205529,90.85939337006806,48.81254489911763,28.45292079299571,84.7914954363682,89.11002871260112,1.0,True
24.313711625539597,41.07101621944065,17.472754018130495,86.4320055825919,80.63104836199449,41.077727290998475,14.886873159396739,21.749492271526485,1.0,True
27.56651926378766,94.48952219026616,21.845755945388852,38.546192944398065,48.792413273743804,30.0822945954799,26.237658767611055,75.5501881702443,0.34905165921797565,True
8.765123143801729,22.370026087411464,68.0227667143457,66.88597611558201,49.801870801531635,7.46409368255823,56.38095776987332,17.6261453787443,1.0,True
56.9844572297819,72.3827529579179,29.002282101259922,28.942250055124966,28.405972347597153,70.57617947593684,10.20096597471705,99.63539887751244,0.7405972347597154,True
33.60348847981769,90.83774169279044,25.729723625432737,88.06367462739958,85.38186980267011,66.49073974820767,38.79288908809073,43.72305276708112,1.0,True
6.134782919015189,62.69207452551458,75.10574682488792,47.38516472074407,47.026951321781524,55.32327543791642,23.765373287123296,15.282022874796809,0.0,True
10.300992588317328,39.257618706410305,73.70888893349345,44.53981070922963,43.95088521274019,5.354374800322233,71.23391027899082,11.05336646073909,1.0,True
81.00735647810292,77.76906624380179,76.61386559799809,25.352735656097398,41.50056911380815,60.43586872698073,64.25897806244643,27.46801866379647,1.0,True
4.7781990399697465,64.65642543387924,97.23546042279294,26.541730293852417,91.54767976171911,87.58303258488134,85.96721037646883,85.32331100612575,1.0,True
69.61519030765768,38.288339480581286,35.62862780958063,60.298315565616335,56.99507151875276,30.47099042664571,55.23409805497315,17.856733914071064,1.0,True
18.289540711600967,82.56065981648449,74.5895806379728,91.53899637433761,84.83108748442667,79.63805411664629,45.23927458947473,24.974425019151916,1.0,True
76.23249196451987,71.46246523029914,41.11218680317621,72.47714999739836,56.20089889829356,38.37213959813392,33.37914042362844,84.26226072746316,0.7991011017064437,True
16.97100464771375,52.520830763723495,82.26760737870352,92.27591238872631,53.416888537414906,70.82000260768245,24.110246424458357,59.24766053131356,1.0,True
20.166310960533636,93.31296398327588,76.78467684353274,65.90800926974167,69.29354288186245,22.335114307083256,42.65247550272919,26.665081163629853,1.0,True
40.04733879621398,84.45474433115541,22.87800561181501,28.313707039372964,18.236013441032455,67.31563175606647,74.09534434777834,37.91228488015919,0.6554279313794069,True
66.00990268646947,44.7629182414847,86.14190672939225,41.15562695182189,93.5012454878871,36.90867401480756,26.623440649079516,87.7144687493768,1.0,True
19.763248129079123,43.441719794100734,73.23437940827547,31.691473645303958,10.245377409761021,55.12453801480748,58.68878886715881,23.355686208254703,1.0,True
44.467699907476366,75.17998530417256,44.95022681897709,19.32750778308846,59.72691952362935,22.8249290495746,36.96465669158553,46.560583508636874,1.0,True
2.696990799542648,53.278954190467914,23.182394497645873,27.998715976433004,80.77902489853444,78.51369727301265,52.73382328567209,44.959528368372304,1.0,True
82.12070596148881,72.49079010138561,62.764811083849686,90.06391838459646,55.806740756261,51.37333746691311,28.416139143723562,13.206764644855376,1.0,True
5.221902778092085,86.39870356297087,91.81951312090138,30.95392938742691,74.26492681906038,13.34913920344494,9.190295041450025,61.30908261155387,0.515671545395975,True
30.789589312465054,82.54485532696347,95.25108908936171,50.19099665898912,65.11897555478689,63.48402468386331,84.03352949729369,95.99086149497595,1.0,True
34.507256950488525,34.97113721725784,80.55167345649218,58.758819307445556,94.44046945128242,47.63973225961009,4.526033033539742,17.60397962203431,1.0,True
81.48443677957542,73.94517071700274,81.89804277565287,15.051643112941822,89.56879841625405,43.54670980761904,84.01189239520801,62.81195176655397,1.0,True
55.71340288830258,39.50871620298774,71.83923588857078,86.07661592920833,38.72656175018102,68.18882545779846,71.49265334408344,38.892464086698645,1.0,True
65.87460079490972,81.1438584544338,59.76141938337985,41.15793140863567,56.65155384282136,23.163745409660898,75.31022406695737,71.8751961074654,1.0,True
68.12326406620026,71.52900653961946,57.52030738490233,88.64407307688782,89.1017757127354,52.672259236715504,7.538922461745367,8.182446464829969,1.0,True
4.790669375275733,13.138124096378279,98.27004930977496,71.33982016107639,44.3239129604516,42.446526757123834,29.117554345868722,71.7899635351502,1.0,True
37.63502064933646,78.20756408157061,30.233888035791946,17.713275907243894,72.68212336369795,40.270231224715175,41.05369559053112,40.393262203085385,1.0,True
67.80681463975048,36.34491474880283,62.54287930697267,47.37757039545068,86.5390807207618,15.413367700579176,27.487119691743786,49.80485919987884,1.0,True
15.03677599258034,50.053752053407806,93.00847828044219,32.35920319439424,57.92549889424279,24.76480617520195,5.591492603192951,75.91486627739573,1.0,True
76.98834018940734,26.8050089436355,59.70101390180302,48.222250489551584,63.921271263385506,58.468511012759784,57.84112460935883,58.860577916196036,1.0,True
15.961840049686883,61.75013109669439,39.72378697569304,70.95069132417032,77.53853943320601,12.677092725012146,85.65030242162219,88.51475317030038,1.0,True
51.180132278284184,16.522525996736384,40.37885131467402,34.50917021290737,42.559788276796304,96.62028788144866,23.506978082379206,72.34548451547374,0.5119576553592609,True
15.729845424611957,85.75581143004672,54.53353155270861,83.8910869874374,77.21939948675279,78.10353736871427,47.78796327192462,79.60334343531898,1.0,True
16.00726469186659,63.54122327504965,71.26856874165047,55.187078620804016,21.844200102237036,5.7577323024761515,77.86922640781165,25.260667013610927,1.0,True
50.126463081762964,85.62660874913601,42.30557572232982,21.24083884867813,60.44071585475774,17.53020200416348,37.474735549809886,45.5467071999021,1.0,True
81.79527464473851,99.07120096499929,29.385789222813987,74.06858850686811,72.9054577823672,24.55710751643156,8.284781117985467,69.16883502526036,0.9927275217205529,True
77.41341553917022,90.6742273650946,70.10003156023184,39.124887211380155,53.397153649925514,50.24737537638578,42.601076991519356,40.39974208599335,0.47943072998510305,True
4.711798949650271,56.48316075044369,73.9616658466839,87.36062979666225,61.5245774485094,66.27104480521912,80.35546103495099,65.51307777271768,0.08968102638290565,True
2.4240818958735564,38.785455651747995,94.31507496781389,80.59817394913523,36.34341801185992,35.01726692477398,49.70023426596313,83.51447782453643,1.0,True
27.03716120075048,43.042226194195564,52.89657487348792,36.11633277432285,68.85224032168415,26.156824506592436,67.19560552647818,64.0062215440321,1.0,True
44.23274975934945,93.63943253035168,89.2937741664476,69.88888161364002,69.87163919227407,17.196911451199263,84.01484434665926,50.32782143318568,0.66995796942887,True
43.884918901418274,88.28132436018772,78.95609188505526,57.21746492622599,75.36117982377618,20.008381400875432,94.80053509383447,76.34037739769377,1.0,True
36.97432085278697,89.77082454049129,86.4057945994131,72.52628383478641,35.48262300103883,69.28228547534925,22.81107400633602,57.528139375843374,0.7848868095732776,True
16.246762407543958,42.419308073452335,78.23981173655696,27.309312747474177,83.72711126886125,76.31462393894303,25.779276173544176,65.95567206289167,1.0,True
41.30399376368166,97.8778721018891,78.30271181788659,53.256870836452656,70.05585413709652,21.31677560240375,44.25953500177985,16.84061076961431,1.0,True
30.01756388587896,35.659812786355715,57.678355738437396,87.57995768272222,37.411937089398464,28.732958669322432,36.7923911219983,38.676334648313265,1.0,True
52.77989815638089,37.821743876704986,60.057434611521224,86.28181965508587,36.58350730792282,51.261827597039684,44.2458633945253,81.34282484574952,1.0,True
58.69513902246249,94.20333935961057,74.0473470232937,44.83398193281991,53.99412093277396,67.21732386828738,45.56997396171959,55.58403862904498,0.7485302331934904,True
58.76633833223113,86.61521364079232,61.4544968718266,64.19246234422081,22.193375127863167,51.390970597514055,64.35365419942345,40.24556103856669,0.8877350051145266,True
50.515344299223685,55.3935385046874,96.15446280369474,25.27714641746056,48.392523364387635,36.77651943924123,14.972088099540105,34.13557688458984,1.0,True
24.0266377388691,59.15613969886419,35.39805630709831,89.93440476878331,83.10372881288592,24.380645957563548,12.295930515736545,13.473251232952931,1.0,True
37.194168813734265,48.82768305960554,83.25272746094275,89.83835003067338,14.237142631431947,32.5710330059133,71.42200140953449,99.68158950353148,1.0,True
5.939808254073038,56.27968346582312,84.94420662082544,36.21897017886158,30.751855628783385,66.4518327150438,24.053163111113157,13.774601828368555,0.4422601120824773,True
7.737674571192909,84.94286203821233,42.29998476485496,61.402587519568094,86.27456130272977,90.34650678438537,21.44618410824516,28.178810639025613,1.0,True
28.588144470473942,63.336363575733145,97.62228093809453,42.74269098690879,16.599237261742395,51.24237341724583,87.90758017720674,87.70808677761467,1.0,True
26.229453092387917,93.71570563105823,44.29798560191763,39.75205596096364,77.6097564179094,21.841672514597168,46.64515145970867,98.06589718146193,1.0,True
55.70571454079875,86.28989408987876,47.282534580551385,18.877840023607387,60.622548427865695,9.106696729478529,45.74717165610565,42.80302684602682,0.6225484278656973,True
65.12442081200233,27.965650536531363,61.75368067899119,42.36260920210902,30.683456302144943,11.889800672544858,69.78789527415715,92.60055723810041,1.0,True
50.3603932294583,54.66931749161371,56.68461676818413,90.31324852587025,57.14889308681022,84.6511040200868,80.60885310160349,15.122074545515094,1.0,True
28.53088696605156,33.52348188476655,90.91150952981529,96.00228425336293,40.92464346092569,28.202899710430007,40.60762908147977,54.37390351473926,1.0,True
53.226157530484315,22.52584650759294,38.89205251214444,89.87730837893538,58.21854613937309,53.199778261259375,87.734683890754,85.44990616961569,1.0,True
36.50713613279624,72.1128497053036,84.07345558865616,46.01988987203456,67.42586459770182,74.65296690663959,70.89406486606345,97.47223552301145,0.5304188998358437,True
29.99413488378532,67.02002514862903,72.03014947877446,22.334497710987026,66.9410101338868,77.42748143389473,10.051362700878034,40.511523988379906,0.5857912444213832,True
64.32876851960681,42.57084549593411,54.66302547241331,94.61293139321936,69.28628275400757,47.57632334509791,9.03387883326102,52.44415769599559,0.9142478163994948,True
62.02724809907851,26.27501182166747,75.1971460879429,40.19368667033787,11.057473078805224,18.839680439631127,57.005005352218575,70.55669533949165,0.526546337085963,True
29.440446016547792,27.174537288458556,45.330895295143854,38.64491206757381,80.23308575770831,39.54682391427716,70.8817223440175,74.06095819924188,0.7060831129356088,True
18.32975194488037,26.224042803927496,78.61422135610401,90.78310825241975,67.23231252318982,35.92077131187731,60.749973094912214,24.4551120031103,1.0,True
8.556843506823936,14.562737763854429,29.909208833619402,36.130126551018314,4.65784775758895,11.118022186566423,21.964823206951973,60.342254617487015,0.465784775758895,True
40.435583169186785,21.134459393516355,49.99387710456267,27.377726451837713,58.12358296865369,71.7754335835355,68.4692016084369,30.716697215527418,1.0,True
31.866093221090857,40.5517072610033,99.46412436335339,52.58395285434014,70.66111015053774,50.3986003331455,54.1486154194722,82.31381684136421,1.0,True
15.412062534032168,46.080569575798435,82.38250128164526,86.48668434547541,56.32436815635417,74.4942815181233,36.53075706659864,56.20057343267156,1.0,True
71.67241285887219,31.274915763414718,81.65142984364971,48.84155088646388,48.37352346765396,48.92824046956895,73.69902342898494,71.13369695974411,1.0,True
28.098616303970395,81.54614302036447,44.74306958484028,84.30303193106278,74.79502987881989,85.1508434455664,49.354991256637454,79.29380097593226,0.5512425302950276,True
3.9104879962716885,12.572001495041183,98.464343502276,70.14733231220016,44.74785839466725,38.284541377313076,27.647509421211506,68.90940975631412,1.0,True
5.311190861698598,43.42862325943514,89.80384675768826,92.563525819026,93.97099181490485,30.804410767351925,53.99711729063727,28.86017937523648,0.13768219023159767,True
54.425956727800454,37.20208942938809,53.79382199246601,83.46451576390045,40.930964623248414,63.621129644785995,63.592271923197075,26.39432532628709,1.0,True
44.224661915349884,83.55721990428036,47.46806416058819,58.20898441022544,7.979814204272979,84.57441294185938,17.965665399473743,35.918203330402086,1.0,True
30.637103014815732,96.41902427983399,33.12087929681753,55.108324306278845,92.7631306330509,32.666720038592686,55.29762700279811,47.905877897872834,1.0,True
36.270451374950035,61.397172155527386,39.55061581519303,70.08086721262745,21.58081084321268,52.7053088421767,40.92548914450897,62.056316127478325,0.48383783135746394,True
70.13473128974057,34.8043591079496,55.83792906969918,89.94007975230414,71.38682681374964,75.30386866895341,38.19797378966651,38.973892327017445,1.0,True
22.44379885484347,81.11914977037122,41.87360107771796,80.50262082247372,9.828648829095227,28.284610624254938,89.3785352914293,50.16155048456007,0.390450390301591,True
11.245651213282926,33.775026672988396,36.0498815253679,88.19152598555306,6.19338034919525,66.091972823006,49.51789158849706,67.32439587880869,0.7419424854501979,True
18.751849914701,98.62743082142903,25.75115613697298,86.35495404377866,43.68841486697906,24.673228928720746,73.20442560398405,89.94609405346269,1.0,True
39.40150755467446,25.932640666335168,92.91921145127618,77.58323945368494,91.22160354156802,14.575584686014482,30.764554913477443,82.33841476810503,1.0,True
21.84644282765274,58.97779885208472,89.91993769498666,96.40245802846772,20.003631239697203,93.10597053287535,21.09603937850385,47.69109868256752,1.0,True
58.516545203972086,67.47164265225967,19.81852966579465,46.15564098059656,25.67823770983023,55.33481449167168,69.35434488121355,18.50621119639308,0.0,True
53.13469991195369,70.53433366819738,41.10698638855766,72.70419867044848,44.243670682605554,72.14755174449759,32.93254306669868,79.17338895115847,1.0,True
4.830636121737964,26.834150520350217,51.88277574178906,54.05107883871685,51.657707248655974,52.81025018828498,36.2711899822262,19.961591196971206,1.0,True
19.262620198520693,60.01686249672955,86.52314269172113,54.53344709551689,73.15010177285555,12.226343847991053,30.578473711393187,23.966436488798937,0.5318089297404047,True
14.865316546844747,83.89781112393902,63.83853772621089,24.183470597239406,67.04392155114947,69.7348987200101,35.19728973308468,53.726726076909316,1.0,True
9.024801153994447,48.49104132511369,88.0602448917434,39.96923701425766,78.25790509850633,8.224053344310537,24.016130981241435,20.277760838508428,0.3710474507468392,True
52.51095082428809,37.513262341780305,65.00918605882522,88.39114335627336,36.02825165017154,48.66480434312732,45.01874225307123,80.09327751354604,1.0,True
65.73299773634815,90.53854046205866,55.1611703318318,88.2906627358141,44.73677098887046,85.41767754075545,69.10379654864683,97.04224180409427,0.0,True
2.04288205128109,42.29802697595765,13.22319638043566,55.82039474209362,1.1948748906139564,4.796526453782477,50.22154909781793,80.71308527180648,0.9557453744217054,True
64.82208720481586,35.051653261247104,31.449357097042935,34.091480705796926,55.79150825159715,22.55612943647258,59.884404284164525,66.69963557471782,1.0,True
62.71957528897261,87.44164306078122,48.527325020508655,54.3117441980963,41.30613500112148,47.05226253387048,73.19964008505283,42.92401729360228,1.0,True
48.51893744372738,62.5080131896575,23.31121292586876,52.82893750558416,73.28383072818912,2.000256865285263,31.739664028951395,79.71885958824306,1.0,True
86.16168339684612,92.65463394459381,57.022315567038454,78.36996725002868,63.493994155463824,19.390582703448977,7.288278984450738,15.158322431794387,1.0,True
16.705160106104703,44.680024367483334,94.30854229549834,82.2560188416838,98.47002677544477,32.35270134434143,66.37929867936934,33.00662884350244,0.49000892514825456,True
51.48543940016516,65.35953450707287,80.99325924726938,18.955915910541105,87.53394621966838,42.02475343422317,34.943374014922604,73.52232888117777,1.0,True
25.878988851414597,93.6818528216706,84.63490267642138,26.416467239683804,32.00847187716369,85.23227392356377,15.91103619673855,17.746179813461204,1.0,True
30.037804517425258,66.52860190097091,19.397946652268345,74.09449274176364,97.93065171018269,23.12184118867722,87.08534891678462,87.66285728452984,0.023116096605771186,True
5.700415567109953,57.698148547090966,21.549555776228253,37.22408998113094,21.356560404566828,5.8434754013350725,41.700673416409344,79.93162461465822,1.0,True
40.7672515717111,55.97605619815491,92.62644397984052,13.920832996450022,0.35160340612044527,97.56618232017276,36.07458514662212,54.323933073258864,1.0,True
69.46452944034763,55.999846948635366,34.78629650525017,87.92251548699038,17.986718440738155,26.599806922326522,39.68161804723605,41.34104742336224,1.0,True
40.76468482699309,36.920360391832304,90.93788157677577,69.01228102689034,64.1937621439821,34.6189361423166,68.84916259985211,30.180160320954535,1.0,True
31.80442187009995,68.72322817844055,31.359688732928745,92.20949692993355,52.88594468024405,42.62672751809159,80.37190989197403,39.212036027397225,0.6537679599856441,True
42.625800790424435,29.308790090248273,60.7881058086151,64.47054422965988,15.613360428796275,70.98439777036447,6.83630385016256,79.3905958902076,1.0,True
84.84013518856743,73.66399568862452,1.440552276805451,37.59653927772274,23.493480914294317,8.284907692778864,97.65965388963242,99.7034467038247,0.0,True
64.96649208072452,87.02123737327865,18.90522559255297,31.582596615062435,67.02023699150557,54.57449961416034,69.84011012941471,20.474334174274663,1.0,True
40.911735610069535,14.97112312425863,43.377257825426355,84.49355965138102,63.65875655090207,45.559379765973816,83.72899656139636,92.75137714928867,1.0,True
18.74943576240829,84.15325605425717,13.749530678435047,43.213373089064596,26.93909837342462,51.017713210238966,50.7040624379253,97.70923853590736,0.9944634884931471,True
41.10395829493395,95.30146637114537,57.895846925745545,90.44526478573499,70.32057232378786,21.547612498273203,28.46275588690679,25.292679314762488,0.10685744126261931,True
54.292506337260754,59.28375788392634,34.22589239509086,79.17191525684089,55.454858641333786,13.027269187433834,52.66105273407414,66.68447481353888,1.0,True
44.89817228625805,87.7183483124437,42.20240893491719,15.037534883827538,70.30258418202848,83.12471475947933,75.72626680109892,88.12619262512774,0.9371327474825362,True
22.909325149540383,87.0240794710028,58.703154182722635,85.14592340258082,80.00272068139564,85.97913253272411,49.281391365801724,50.802948470486115,1.0,True
4.832555638620419,67.54828055398221,80.52706034047344,35.38495301436113,57.29745608198722,45.000731369169124,28.90692371811,23.78903163132423,0.5810910051242015,True
2.8272211460362975,45.62755661013882,90.90522615564905,92.67548694973443,96.52904028887471,29.91681445685664,53.10934656774604,29.63360533134127,0.021407259596604278,True
55.165732676277166,82.73289058359488,14.887984024776399,83.92087254812893,14.280465437917414,16.421375460451422,32.21470187497788,35.32017412248066,1.0,True
44.13489470255888,90.83003148530263,28.51220353518359,75.07129733276422,89.32089166123782,17.201263330692587,37.87383789716135,93.375386696312,1.0,True
53.527724242052024,69.32213639636812,63.53482712953876,94.18131115300112,54.72067459667336,20.948628589870086,69.96958752436775,39.469274754917116,0.2793254033266379,True
56.34018136762094,60.73010557422876,52.415104450310686,84.19653850910106,27.723770244467822,79.74864854343248,36.34078318076818,32.08010616094255,1.0,True
60.775915290923855,89.71581284133882,49.938905082382675,71.30158360079764,45.09012565827079,15.785991926550553,79.3474932606657,49.92083777122602,0.3408438048558994,True
32.65390966121427,39.734997438246275,85.51246525329782,78.38165653439906,43.613938122365084,10.25056322167907,41.951992018362326,56.625193364886144,1.0,True
1.8025143521335156,90.2545576737719,35.898864684058786,45.0268414844568,9.376263742635864,14.626058101721519,23.173178504598265,32.55072265243033,1.0,True
12.093606082932247,21.492571923087226,61.21921355567598,55.265401843797626,89.0,48.70606769688205,83.13555999437784,15.627640657515764,1.0,True
3.3648742087685246,63.939973437808796,74.6630184096599,65.04976179346536,31.016464925725387,32.89768115601041,14.567700228335891,18.53510157801978,0.8729418842843265,True
57.905023279434516,58.65014375345024,29.036524938534047,41.56120339128375,77.34292966003818,60.84837994542405,13.174327131071951,49.725321294233126,1.0,True
6.294585615963146,74.74131286648645,64.1260916490952,48.04534339657849,95.01944502957068,91.21453372412155,57.64995459700596,97.95080353415572,1.0,True
20.182602725142704,42.09289468933866,85.75139781750292,84.03178485361636,32.50357641514535,72.01903876687567,27.400743733928827,65.11844103458333,0.08392940252422587,True
71.85738937447225,28.00380303877785,42.32422021711972,44.9488402213546,45.25159733763798,5.24188215419565,43.481071398204016,95.43627930589555,1.0,True
41.50075924389808,56.428594243371556,94.8976668180774,23.25169992731957,60.81954273664663,37.45437957745561,25.911869046435292,45.89692047740396,1.0,True
72.45280224068789,18.942859545093786,74.78068668438344,95.5215078776094,39.56268205575769,30.953965160065252,8.994316243607296,90.26427710704124,1.0,True
9.100793791905982,64.70070354065857,94.518838681907,31.48732922694959,22.35705449424455,49.9059856343398,8.499514431843458,54.941430031001424,1.0,True
47.37513505538621,47.98770735521167,38.899583089512106,32.58426413608132,41.67239997724527,11.847076407202334,64.88972061653713,66.97525130802381,1.0,True
38.2357652951075,81.86397194466116,57.949530022931356,23.606613107582085,96.52529141477471,21.733512422128474,31.375021920446823,83.56835612691984,0.752529141477471,True
28.291559474225384,91.49626478213615,95.4594545713893,55.25396804843297,60.41664145604774,50.12112307761616,84.16044033346853,94.78316697390223,1.0,True
67.18388794474113,35.92258030989603,62.07807010895,47.54937699734094,86.18380349228006,15.582646368343699,27.473444251348994,49.582119507933086,1.0,True
72.6222049981182,74.45280727332974,63.93764048065136,68.98142827470005,11.146574714356477,68.12589956073022,1.2199841186805016,95.4779573431377,0.5636985952420265,True
19.862525029303917,50.20002212232509,37.77705724941447,68.40420555105425,48.5959374210852,7.322494324465411,11.1255739704184,19.588971016871465,1.0,True
59.397931432914284,41.01642690994147,65.76960805736728,72.22270858515346,27.772915276927698,64.3087381280726,75.18148181516587,35.15227659306666,1.0,True
27.397821613372262,43.37488151348697,88.1852872169939,89.71899846546962,43.62586408606488,13.843891643385557,42.18160687806802,59.908882869510556,1.0,True
62.5235845207995,60.12622234836071,82.05123003440256,48.432380689525566,80.38476810734637,2.9411701847419542,76.12825870102944,53.96546059158415,0.7807615946326812,True
39.09712853413904,77.17309738052548,41.08487505844501,18.892501413192864,75.51977320160368,78.66754563000846,69.87799666788771,91.3180455375731,1.0,True
29.172655863453944,76.60022413403397,19.716176298351918,47.782456708997934,28.63417214565275,36.19335480548218,35.22948566039746,37.07403825983959,1.0,True
10.259925669507314,79.47003855398455,32.95358986445653,36.91313749955756,48.18014379885794,65.05917235281788,43.258427543191374,93.28559211031437,1.0,True
72.00456071495469,69.87970682704866,41.41161572750114,82.78875512512448,13.481003518680746,36.06263749542323,27.091451334972252,78.38757596886569,1.0,True
55.95063911288367,88.78489586030116,37.3211941241965,63.63931960471161,47.92952833088542,65.9030677662329,27.136267811633935,79.48064769495491,1.0,True
57.53431230743256,39.19479655119825,44.162157800763865,77.40851152220648,79.3241664595405,10.664594743605315,46.76620663560755,73.51992810501355,1.0,True
73.75429404602386,88.22110410264622,58.6548235927037,33.82479826181839,47.78913826817982,57.78310676204389,58.21178183823095,28.040919591212234,1.0,True
18.709030721255367,74.14327933593654,48.44739236229547,49.703509341366725,74.17613936747517,20.834484336830627,20.88926004974637,9.707394585984169,1.0,True
72.15653596510873,34.15010001508497,47.41414362901877,86.88227515095275,56.44751041213716,64.91071953751764,88.47048184965607,74.05252150879647,1.0,True
67.81885826705907,51.29341894804007,12.762160824207488,56.214503541102516,64.11059517617417,83.15949767552846,72.39809004907312,86.23765993471852,0.7607234479866021,True
38.755463862256484,39.14578487390438,34.70354091053578,94.69713587494785,22.606504258433095,66.52237619776582,1.901331006182818,31.209579768402342,1.0,True
68.0663962921128,75.40728080502683,58.98829721133313,59.47757719950498,86.37762920651423,5.927343173559526,5.342791220928855,91.58181200369305,1.0,True
66.53941023320806,97.61075161464159,73.46956267386291,84.89186605582559,83.19002641281193,87.25948926615494,17.57377021859415,17.63273360149787,1.0,True
56.354352974051416,83.18715178249101,93.28605387191423,22.609190360770718,95.29393723635812,61.861516495408196,30.764598795438992,25.620677955616205,1.0,True
47.75624553929344,67.1652037844074,57.08005922525225,87.52042745420698,49.72976447946519,77.3880931528237,57.64558912101384,30.663498666890533,1.0,True
56.08603222161034,26.81472961873655,66.9085409406848,38.217672172581274,22.70086980944528,20.00044465803267,66.12002282160101,90.95765691067658,1.0,True
85.31051178090087,53.12758556767789,83.13935546701626,80.98684196093603,95.32317837117263,19.646831040440837,5.193468700298772,89.30036819719928,1.0,True
73.67946271069054,88.33800461719929,64.75704761611294,56.569260130523126,75.56083015960793,49.88133018621988,1.3944271307621023,42.260257786373955,0.7523396215233821,True
16.309277852685263,83.91122778576126,41.434870659709716,60.3572521947684,69.79692727134541,17.572270113195916,67.27218916168333,49.66270162789073,1.0,True
3.4357434184750244,15.326797370908984,96.16055338270144,65.07622913254698,40.86168672740847,36.339938677209865,23.05114192387014,70.68119184437141,1.0,True
21.968158498456706,95.01879844415824,76.14884456018422,63.35141106582817,71.93690615104288,17.45309476575794,38.2267503861187,18.331783402803385,1.0,True
71.22411820245713,62.379899127019804,85.24726079067213,55.67964676226715,67.54152273222302,19.46985644486217,80.90860715683853,52.186032764534026,1.0,True
86.7528848095952,68.06760338276281,98.61390689514593,27.110185424542532,14.984825800392503,16.25147457577261,73.74834668418454,13.248433897233385,1.0,True
47.416102225933145,56.411707548368824,91.22248428917727,59.366166690722125,18.455053269880047,75.22826492619194,49.765732658794725,73.7010219932177,1.0,True
54.44420022718742,40.394492527658976,62.94347761235316,83.81135154670082,37.791547902738145,62.9388297441951,68.58066556245588,33.83425460018436,1.0,True
18.659398034642354,79.59497626749169,25.139198261361066,91.75668256925186,32.29921195172723,27.582572330402062,46.93721954768927,87.39564907912211,1.0,True
