cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_3
68.6615168658339,74.533002102892,68.17378433855289,24.004881312221983,42.528885943773425,9.358981944983558,73.2736866098406,15.878804773820004,1.0,True
70.81169534779397,32.390554052773915,13.897015371502324,78.96353624761925,55.63791513442675,84.72370238880109,28.500614174695205,50.62307394009769,0.5374819506770978,True
6.33334087571755,86.58593964172128,56.29904258599482,80.93576362065052,61.82842630817117,71.40439838561757,31.752017843898372,44.06518599555594,0.0,True
6.436553036171432,28.845834791738213,69.69886419150367,50.651579797581675,37.10392572142532,29.566568896247468,19.238389055311444,45.352149921961725,1.0,True
83.09724296138884,96.4154917067382,42.19977554732084,34.28106876303063,44.15926205819532,66.07806420484415,72.08363306445408,53.63899602247362,0.2802459806015619,True
13.039787807070926,59.587496261410536,24.84682173363449,47.863684845617435,78.08951245352341,81.42257272089012,53.03046349697703,10.704610611183327,1.0,True
66.41736887291209,36.56682568506645,72.8425540787517,25.435168945015516,72.47169523368669,70.52529631935704,75.92768895280919,26.121700585187995,1.0,True
28.493520943858996,41.68653852926314,90.92196957887823,56.136376038893594,30.02898576178009,54.11408374307844,91.17398129461075,93.27946724857011,1.0,True
11.485351675052552,35.27897915319499,64.74945682761933,85.660773834659,83.12316448521578,11.990272111982895,30.784371970939205,12.31763498997812,1.0,True
34.66053228884697,74.14236330722763,29.282264326585178,24.23339743827302,85.87980607219913,81.66539196115684,64.49545045842227,25.667588324301462,1.0,True
14.675296947725451,25.280018476970348,89.12074868202488,22.376852443309602,90.40484020315179,63.60055501015588,91.02553912248304,77.63339259481094,0.8650532656160701,True
30.683128981696086,56.6085291300626,49.98703323898561,84.52821578910444,26.974667413479715,19.665469660009233,76.6398270337351,37.95564508616097,1.0,True
30.498004903037014,39.50631494479583,23.231023898055117,22.578942039776805,54.120978913663684,16.92838004623216,19.45582726492813,92.66631639209639,0.35349648561061453,True
72.64281689748103,56.03422394857388,64.22262549108854,31.561656384293787,89.50814266774005,33.60244715993024,8.85605929201019,23.713534310330438,1.0,True
22.984340996494097,28.688920189963902,52.527445079502016,84.6863749103302,39.222006460562326,30.200436314126687,33.83845426480933,31.070037690417024,0.6222006460562324,True
10.936906971183523,97.48965145850644,32.34569292460896,60.809658835037666,53.61087781656687,48.114762925085934,87.43740221797745,62.474655379212486,1.0,True
4.604848766092857,88.07178721405037,88.79495530459383,94.12498077788683,78.41384152613108,79.14845014449104,0.43855143019269627,98.74089308322691,0.0,True
10.689438029673621,37.44799534416998,13.577732776296731,55.17603746718537,53.54610581834697,33.445935313694484,68.37495716085061,98.81748357273754,0.06484202595043254,True
12.483476280577399,75.85403673193667,58.759827109108116,78.74129409442841,82.71836017542114,16.475770272689687,73.90879598513487,51.075274735902575,0.3098633479517615,True
13.597469026764264,67.36773701961259,52.29340317075608,84.67497869154728,89.17972271311864,7.955817630481761,79.18094474776916,41.138937580743544,0.84831022609322,True
47.06100574181154,19.86724879102136,86.68159957455244,59.66274610591903,20.99506569308201,89.18900612511766,42.17125947420553,63.758659177680464,1.0,True
13.93405739880916,56.32003033882691,95.95918417638829,58.752802968428526,19.964265187065923,23.095076033777453,36.23025264821332,90.46984685261235,1.0,True
30.49339806082696,73.9909439786034,35.186580074179034,31.639153664232833,91.4118918477479,6.996136882667147,85.10894962266386,42.38156627571489,1.0,True
67.24249546535309,43.87615049990944,63.580939494801214,65.43415975568263,95.35390498732559,55.81361827527394,75.19113056137905,26.159264937554408,0.741883610406977,True
30.642862962611908,70.08069939179984,74.81448810518776,27.319059330300234,70.4868401811626,84.72152649017306,76.71653812918284,77.58795292514853,1.0,True
53.065552318484585,94.05777422927945,56.50178381188175,50.6001402571594,68.30712740114026,60.8642481476373,36.989463694281426,31.44015637255846,1.0,True
53.6049119112492,40.607703229303624,78.23577937617152,63.07315914118351,89.71407454705,32.684991305289294,63.35852496991123,48.091102728069984,0.6429627264749953,True
76.80012459770724,53.227061179996134,53.1390074109205,61.9841092630757,54.20048116119632,31.159726292186775,11.145274848607366,86.92296893847222,1.0,True
26.12872309313959,79.9737601521822,88.49744785000418,34.861518286846334,82.7252094829209,59.736208876941134,51.06471794716937,63.00858598846058,0.8626047414604538,True
35.32211690051854,80.64705324827153,73.3946394758108,67.44091392934756,17.630670800125408,88.51785907174873,30.380694736667333,53.563535392702306,0.907667700031352,True
5.65486718636957,53.058253319269596,81.19448084166946,42.826834824626815,22.066267428455085,49.35997576493586,43.582256951580774,56.987601165022475,1.0,True
39.27476761047272,45.47869149705367,94.3605767398443,35.29830223610249,68.20891504780002,13.838077715359624,46.571677691301744,83.31124741801663,1.0,True
57.183792072181696,44.439845372997794,0.9267246826381662,61.00239150669829,12.344224967585228,72.40836026435508,81.21221084793494,18.97185647932125,0.0,True
1.4277154721463194,28.71142074056628,47.210449067658615,62.35733479907778,71.0588346978796,83.93540987462883,83.07106249225907,63.87356427746454,1.0,True
64.08026268307408,73.56350676336162,91.03000171641574,70.31846939034217,79.57451377313954,51.1506298998208,22.14653614633141,44.4499888831574,1.0,True
8.921262992694485,24.852925716247476,61.75164416514485,59.60336283509355,97.86148378995297,10.438445089196538,75.66790444333799,78.69243018347811,0.4277032420094059,True
56.76524459187666,86.9880748529211,65.458225076773,50.059770268808734,66.871689389523,57.68421712460487,25.42605961436979,41.580358184515774,1.0,True
72.11455066212203,55.82211332686453,92.37151927197306,81.42256758566289,87.48827084032672,27.64379396167573,20.303069887566373,47.659507341214564,1.0,True
30.392083739781377,49.65338209451248,25.000837066061592,55.11402784499309,35.430764354901044,78.5423246520366,58.033966324559344,40.51617568613036,0.6861528709802094,True
5.137670546397606,79.98460353668854,71.68792656402366,62.508899796601376,70.9891877107599,10.280620654486764,78.72787939526495,48.41929737344286,0.80108122892401,True
10.467997308600577,56.66416957712982,47.349852987874534,75.07747759777067,9.850125032449395,80.96212167526664,89.30987649655152,78.42095159688581,1.0,True
11.600573527347995,49.74470789013547,85.87475151304176,36.35764115868193,1.5965426414976192,65.9172708298618,65.16225616826847,45.57712919614564,1.0,True
47.627264795239924,73.1354750720607,78.57121194728198,62.85134994431813,16.40584878170726,72.5520284929739,50.6601431394342,19.801538796008558,1.0,True
72.18973021799204,32.556864215215725,45.72036225780231,65.15851422798403,49.328408865630166,70.61423345592834,75.3455379727992,89.7423536138923,1.0,True
33.82934538487507,73.0604419442479,45.64094235191463,41.96731405263999,83.09842716451293,20.912452213213523,45.68738869714348,24.937179268972553,1.0,True
39.291474562393006,80.75592515976122,60.87929276974877,56.467296779721714,58.723019816328645,10.34028613956378,65.1801615248333,43.1944670973386,0.3615099081643235,True
35.730377720682355,32.35548569271882,82.82748952643652,47.02422622284036,24.312382621255686,69.44164470878763,92.39172662945022,98.7805356990747,1.0,True
12.32348763393339,27.165046549711796,37.41828554903492,46.38955633002759,89.93373228061833,26.109176181081107,87.41996935784779,38.31192067482568,1.0,True
57.037321736824644,94.92526622864845,71.16484179836831,76.7474374411535,88.40311178185382,64.56035068859394,44.37826425221817,83.47858416727075,1.0,True
75.17937703490851,69.31946594237564,74.20272674037662,43.21566265683501,78.18185631349188,78.1050714563278,73.37216529944314,24.17766587974939,1.0,True
27.246942033235435,54.111331517133415,39.26273115127621,49.43970761496965,89.1184331784284,75.20657245949876,16.102573612714117,36.64367573900492,0.5881566821571593,True
48.687469945556764,21.98750717310629,92.21358291850372,34.00499017766252,93.38947441394997,57.62416469477329,88.22610063636117,67.59319296431444,1.0,True
65.57814497216584,40.05420323818367,39.34179906606684,84.04846800163023,76.8765027437091,53.05006554709684,33.872940062197166,44.81303205376013,1.0,True
9.68874989432924,41.811623758618396,35.25321738998185,25.216181151371153,22.99817715133367,44.48223250742389,20.828335240724666,73.07919545976097,1.0,True
23.271801970109845,25.432717200523562,71.63439317630603,92.12658858173465,67.74099816367004,36.22287350304565,49.03844664948047,91.56304749460875,0.5323752295412454,True
59.068835483626295,12.94881474582961,32.984882243376475,26.6424541535819,20.570564213286655,19.302647257547996,25.2664124508485,20.494291127654417,1.0,True
76.73085978863378,60.73318843894779,22.71625938734673,90.4484268573782,28.000667968333282,24.864117732331323,36.502854434040515,34.208291491129394,1.0,True
76.74724775732525,59.751700902316855,41.344851807428846,75.05804671376634,67.95644277888708,85.21279302970215,91.8420986595675,31.520707117198015,0.6521475929623617,True
17.784222596346957,34.14326786484199,63.795377555090795,69.5192830994915,59.94718122071123,34.25909045088686,0.7427502720733703,54.1526491995567,0.12981208138074884,True
25.05999927776265,79.0239780350872,69.02498246540198,89.38743718014652,22.694535137327904,58.45392927016488,19.088786447266557,32.00610862129001,1.0,True
2.885267443973564,92.95943879472205,61.04029934148951,32.92810943083749,46.825417070563006,28.01288072508195,81.29369349287596,45.80611705172482,1.0,True
40.99633004715931,86.00601139056444,26.24117645963958,39.41052271838943,81.71860950899354,33.72580577887447,16.624444838735666,88.68461736572766,0.33982618862419245,True
39.73819632593745,30.636557429841364,85.6974105515968,73.47891950879989,86.02074171602634,14.489044485655317,18.78012418590125,75.77319712620526,1.0,True
16.442281020924163,22.568849630008796,91.61561528454328,91.9604086895266,23.41798803905685,92.04779915748883,4.810136147108639,76.62784004853711,0.10449700976421328,True
60.22460605893872,66.00454305453118,72.95324269943721,81.5774903659437,41.41426130399833,22.638327906774748,44.256815467464726,22.194674246906605,1.0,True
60.531325419301275,70.98454850887006,79.9776209226354,61.89000825328572,90.12868592770366,44.36804676782191,4.1395173064691875,34.98196258489081,1.0,True
25.940925943818236,19.767994061015283,92.89365911109917,37.00255776530489,78.77048906072116,70.27182159041776,42.94023999850414,51.45683587559317,0.9054222354400895,True
11.869283343676376,91.43853934668266,81.34957365316279,58.51549905676284,40.212119491198465,86.24972102133991,66.0866748005366,7.266363942515793,1.0,True
28.901075990692945,85.55083658135719,48.37625370711523,58.85754399873108,88.91603585264046,31.90442846884598,68.15235577575284,95.45579958633421,0.3389309431573023,True
41.904074786884934,23.81031056155202,43.703446652707584,19.352325512362626,93.70995673548173,33.39753012728422,44.568461722175115,32.335837472086936,1.0,True
9.328309522085346,86.80395511321191,87.4500743091716,48.34091672082084,58.006456750527605,80.1547611427125,61.78878329102036,53.88623768319345,0.2516141876319006,True
9.979914775988366,49.174341800731376,72.14562140185852,50.51306675327049,34.29423904051821,48.35528920331194,35.86557132724576,53.35595903474646,0.3528804797408961,True
63.215792193091474,77.60246575582823,38.50232849247071,46.018254939249736,97.26596628522785,61.25122904090192,38.640978030581614,73.00225766890487,1.0,True
62.70268816704537,71.7183105648632,29.438953825843996,42.97128243581695,98.2167457233181,59.9908866652938,48.105671857780145,73.77624503056349,1.0,True
19.37320467425595,60.21433009688357,15.607959836991142,93.88217974747633,12.009177501651134,43.08211520052399,46.653647584267034,93.97794889887223,0.0045887508255672005,True
30.560789453566407,88.22837052785663,71.57138960817679,80.40359518681564,40.655948429907575,2.920507296493696,72.30444045190438,76.53967841963559,1.0,True
79.71541579836577,32.378335819819895,39.45125275934789,40.61787074586625,83.64274960264412,25.348957837991243,72.94141006582554,29.28438805311398,1.0,True
72.3590602958374,68.55074550656079,81.2527318724529,85.17421299656641,74.89577247806155,21.00283917736556,79.96251312655565,22.25116636468372,0.164652500707692,True
28.459674920958726,79.07933799259631,22.670204861537332,66.39930336592803,39.42866263881941,28.37653294778758,82.95529482782904,37.29989992788269,1.0,True
27.837042089080576,80.97523624596965,18.896039574539657,32.051466958645655,9.43706744485926,33.6395099132595,72.07375159648713,72.25469430365243,0.7864222870716049,True
30.581368652139094,98.7698250262382,78.7508027808904,84.76217545632981,40.6129410847,26.8864330799358,57.820631727604336,33.61030452324686,0.2774117830600006,True
21.53951520849288,45.65169830471891,73.00997929228608,46.25451126963501,61.35819517908397,17.846613356465177,10.973190763441485,12.203142651922457,1.0,True
25.321997169506336,56.660756301200706,49.203736869211525,66.25917175618126,81.91129908831189,54.330930013881144,77.8003211674531,88.03418582309175,1.0,True
14.969449985964058,83.1126606796826,98.39050015147212,30.6675727748489,56.373120489228484,36.86269054965981,71.83534405150994,26.26749154412003,0.8921308868532507,True
15.098332565430876,90.0868831736002,97.77377479549342,19.574456676309925,36.97838815343834,84.46109773218075,43.11009375401413,37.469982709589,0.8008644738624664,True
73.73105812558826,97.00593293526461,89.14287230596726,75.41481033971704,18.364712040911925,68.41559219043997,23.023971406524453,85.48259255851839,0.9719452276221595,True
29.58951121174646,68.551178650685,48.19513716362808,81.26605784582583,81.17521323537387,22.28846339631309,77.44992892824695,12.923251208493944,1.0,True
60.87613337986296,19.430640208260378,82.46791286825649,46.06698416941372,66.32743169092092,54.17447610698652,2.2606663551179063,35.40385067706424,1.0,True
10.320712315914408,80.68996468985762,62.43451196901822,78.40960777030136,30.047603451420485,29.10738722464007,60.90623055394386,89.82026256351789,0.0,True
62.92043035016719,61.0938687656746,76.11891141306002,37.12298846642727,8.600324712147849,52.287793482352534,31.44804696142291,19.660190407284325,0.3739271613977325,True
38.78510284379564,6.413395608694225,19.332997211880745,27.631851954945866,71.24428245958916,41.27865223630496,68.86796819894244,85.02920142063165,0.48255125288648837,True
76.09787739271317,76.43387730228801,71.0826090045783,53.292328640707524,84.04412921402556,62.00426865293704,75.59200229956161,30.46759212512032,0.04412921402555969,True
18.089028695538758,24.153599190836783,78.87049747276998,67.12538084182454,14.369287130930278,41.34771796555616,75.88131314482939,45.13382983193152,0.7593366335049802,True
57.22548383033369,83.19294571821622,42.21881871597117,80.63148088901961,96.28207540587643,53.46703129900199,53.97726720017883,93.58867523594056,1.0,True
63.28250927123126,31.879381633605554,79.87498321128152,29.666065823823963,86.63766653793203,50.270112405581145,4.419719125421212,63.8801456640346,1.0,True
37.040537525749485,52.77536683885468,77.88740322169083,73.5867309633081,96.62961291865939,8.736598047657994,44.75960182918151,70.06379119594995,1.0,True
45.18638207448868,28.5321088570094,31.47006873516299,40.44754671430895,13.83292772169057,60.97999389728694,78.53672050204943,77.29579725484047,1.0,True
22.72511732761482,69.06866390447695,73.56712295774365,96.86807756595579,88.82977118135042,9.689757703331312,79.02024347318955,87.13259832630202,1.0,True
33.251234273072896,37.0662318271063,75.06877804608786,24.22950972693191,22.10611033302817,60.44678044985307,48.63229362407648,33.698300403220124,1.0,True
49.29347394316912,47.22000608258638,67.96398657620485,29.7647243902031,22.922875076022297,44.870341712686404,44.76973147798296,25.168907868606766,1.0,True
61.60367659675148,25.59138084227982,72.85947432148326,64.30929782407559,32.614444881840356,24.81304441507076,92.68954148558134,72.39217883695304,0.038555511815964616,True
21.12159821777781,78.39619710730882,80.89744407344385,42.813952162016264,50.59893189430478,56.42140597264643,20.85514408137443,29.98631918081118,0.9001780176158696,True
47.14615143128651,86.51322547842636,31.5921295795179,44.72322829110101,37.580410742336745,9.770144183899493,87.91850647038653,18.82053512225083,1.0,True
17.39484765849599,69.09616366495592,11.587889244362561,12.321269632922801,80.19842669164242,66.1441636913736,48.66695327578682,67.49113745815731,1.0,True
12.530478446142649,46.53784088330843,52.39241753102271,31.95757148437295,61.27841967530085,57.73565939837023,75.27653836256812,56.34992086190433,0.5212229507264455,True
47.59753185109882,19.799378543273733,34.26755060761107,35.033503226212964,89.95746370155996,27.54807483181761,33.59950568098645,34.040719154975434,1.0,True
35.04277292217912,71.13524844316397,88.98796620876631,22.83513090796858,98.48455939834004,13.268835907611312,71.80015986361768,28.92382911996607,1.0,True
64.06670673544406,92.928412554041,57.49190854634044,57.55100585691942,73.13114827860426,72.64420407826702,13.784774675118248,92.30762356572946,1.0,True
20.200649694172963,27.663233684690802,22.229485874295843,31.4757471728051,59.895033392646525,24.768068342411787,54.233801380833526,76.87665329521882,1.0,True
10.87832463892965,36.56349330042105,52.443809343316104,84.33295053527193,85.27413471903691,15.596687421544738,36.10663352320439,7.781027332098595,1.0,True
85.59514882009333,29.23246787522068,90.5641941105041,30.71820780564902,26.746306695706682,52.2633328940072,19.80531233238647,96.42252316059461,1.0,True
74.91254413613586,47.5711059021481,62.76351161264518,50.4889953012119,80.30130659227814,79.98209118777763,34.484025610683744,21.06406235232233,1.0,True
39.979371832343354,73.71565584913832,19.69440356670121,74.32575525542515,75.43658377362071,28.026570057361383,74.5687851206841,32.233410736636564,1.0,True
63.83346589950151,65.37719645765343,63.930370471402085,71.1190380263175,92.35586164505541,41.125368117184806,56.539787751795586,70.08540315958786,0.04448270563192713,True
30.686533864047618,69.2980746454728,86.45792088505299,87.30599722868996,53.60424879836988,52.329008653028694,15.161369886452047,70.16855066107694,0.5080191383361444,True
19.600622704199402,33.78738094539089,83.60279115158552,33.0831689255082,48.895815083548946,87.34514794720953,44.64061332854148,42.60641566148064,1.0,True
39.910522001162725,87.96099886877313,77.35265861385955,38.855717075781385,41.3429762936715,2.034042559265821,12.833950417573647,89.40125226200487,0.05054028510219222,True
57.153798606924404,75.00935540992103,26.28130707560406,27.804334569449736,67.13787563520891,32.771081281944376,16.50005065318355,22.9150587887054,1.0,True
59.23843588340668,84.50920590828356,32.542853843351025,57.67747625484789,81.70931454729059,65.26989488422572,17.51424884801267,28.670793267653632,1.0,True
61.70844328956902,84.89796272499947,60.851152202117206,35.489150146048495,93.80016704677504,77.51391114290051,10.239097481953804,96.84904411993003,0.7999582383062375,True
68.76611670243584,86.56933565834387,55.21376920855009,78.13734258912528,14.0,57.20443153466805,70.52355004191399,61.08139982835097,0.7169111315460883,True
70.62551956164542,67.45737569471578,22.488505974039498,32.20767913263567,67.76340713722813,31.059909777576667,9.47019746433345,15.660106106061955,1.0,True
17.426016501772462,48.56072925373915,85.45050839774683,53.48203817800392,34.71684142834154,11.678259683196067,43.703728712292616,55.472244557400956,1.0,True
46.18803391023713,44.744886746832954,40.62903616677177,70.3387367585187,23.095135501192424,3.9897934341548824,9.272364192386197,76.9338426568073,0.5809728997615152,True
27.25437147346034,18.555247795575042,38.65581905204121,87.7241992708068,76.31931494022339,72.7933269915039,31.948945619893596,92.00061335531235,1.0,True
35.245987439525265,95.37069422860219,83.97683236639271,79.38641027604228,54.220694593526204,86.12608080196053,69.49478321518556,39.438031349768515,0.555173648381551,True
44.21209975433019,71.22765965153465,26.349635549348328,29.656016077380478,67.51607097159969,29.136963419338905,93.23958490360657,63.68844168600801,1.0,True
43.43237272866547,33.86051408077003,24.574673428600192,61.412721993301446,70.24297070461925,44.44735301820923,38.89650913426241,47.66788919441623,1.0,True
53.928947358205065,12.917071802660782,85.7530715414641,43.4619222047634,33.87821687585178,29.724323063884334,31.263167609163254,54.22696171598854,0.9409587829395671,True
28.522465232038243,76.9323496334971,86.55584473065132,32.577773427716295,59.24563134196247,50.24852115576545,32.45366907847826,41.78979845349615,1.0,True
43.52114314575598,43.174803125274224,89.5576768380677,28.58175505110112,98.54886958399645,25.029854579354044,17.570761239984353,67.38635580199293,1.0,True
78.44267552329586,79.83458894605656,28.95922780497196,52.17259985993649,0.0,25.693085044213404,90.285842782015,92.84630231605699,0.47769770411347223,True
10.084100079470346,76.16447494139341,51.62029353268783,75.92136908698407,69.88499137211329,19.2395258642006,30.744665893205365,24.461138960102623,1.0,True
9.240158805632388,73.56861493752592,39.4837177353834,71.66736007010215,85.30468236991365,28.349697291480144,22.650355127723557,85.7589221723782,0.5651058766954484,True
55.41486290218417,27.811003049931067,15.606006924664879,95.30937485686187,8.972238326560287,71.07142364648728,71.08698033915947,90.97707957295687,0.27146537848001306,True
72.61392287796119,43.73005165734031,68.61532388471291,76.67953918285718,55.59889002643692,5.293000941099361,81.89033334313957,92.49994340875286,1.0,True
4.946506724669217,72.6413112963638,74.94583799414606,29.336598033406382,64.74192237304008,89.99965705034191,44.937420966670864,94.52108577370034,1.0,True
45.324498720689306,59.351340566679035,77.46308499525533,38.89932503677924,25.3109644640588,75.06643454763058,5.035402569904946,98.44333778228406,1.0,True
38.68421705157482,33.03289804818137,18.21120750619274,27.9590752590806,77.40106404679149,81.67779313136953,28.84569658126235,74.32726413171508,0.6802128093582975,True
64.01581459151699,33.062615134274274,58.759366994004985,24.325832638265158,41.459245080857734,79.83928132025275,40.4679820008395,94.8291340449609,1.0,True
13.001110491191096,46.8378186736595,79.46104282924098,59.14297941563355,92.10977718244507,12.861060814263972,17.837999085361332,9.723224300743556,1.0,True
11.070618216944577,56.530712836741564,22.427068019202416,73.11814410604288,82.16960495162006,19.60914081945341,34.38896178995389,50.21268497703747,0.34040020631750245,True
74.85989359025888,37.491058471422164,49.95398257071757,94.21844152054265,32.40519834822706,64.07325971044929,68.03796808495584,25.147845917695978,1.0,True
64.45541562648685,48.8387919014139,36.54413809565119,67.88746345906438,78.18451753307276,26.42011834252176,46.26131587729435,13.828794698893452,1.0,True
41.156493045652454,67.43770174406119,43.31012688493754,68.66019250550286,94.46951152979508,47.04372025910693,29.617458467178547,75.18666162708185,0.4695115297950888,True
27.672025969423732,39.64847147329132,44.26860565075425,43.20265853427899,22.60344659435941,43.950339934544694,42.74400618758357,50.5616821934303,0.8854681004028992,True
46.02301693337516,51.987366060035605,52.01937322550894,56.091570703901276,30.689695828698078,63.733630721396636,39.44167397381408,82.29061286381223,0.911068640594838,True
14.891574330386412,14.028618908632154,80.14769489080527,53.57864715792308,95.53190709890545,27.78083268034611,61.959157924746364,70.3797504429692,0.5585116126368196,True
51.557092730881074,78.54150311223792,91.49055497932443,38.29405988184075,53.08487310967683,15.097201923543007,12.0708414696159,22.52150998156302,1.0,True
88.76162658130603,81.28702613643368,91.4655136729989,96.38476089526881,38.19088837164955,20.132483837027564,42.665136006648275,41.52455638145125,1.0,True
38.70919192547786,36.06792934957167,76.87287690977409,44.922699616833185,25.551657037358797,22.052177985847663,80.4228771972912,44.40182013775597,0.7930938624798284,True
31.685077996568396,59.89635490470087,65.81403619845585,50.15909504754819,59.670481877072966,27.228602943541567,39.114210497117526,80.51785159466044,0.5340963754145932,True
41.10389858725826,57.97372977256005,89.80710385762465,36.021041736325415,58.40117353062106,25.375409458560924,63.59924794579442,86.41295324881195,1.0,True
39.22769497574892,60.154342578242385,32.42594191798766,88.55431649715455,15.440236307112036,32.48904729830521,54.997900379754626,7.949756762748532,1.0,True
59.525558829711535,59.622472507953745,35.95930832406506,37.02624418228527,97.8181138913807,44.07074816892957,62.670239249913216,77.39147597820278,1.0,True
35.84017683171561,85.958355693536,25.123350934915337,81.52472381454994,95.35785626445076,81.12047866349269,22.60017419242908,41.23921799518569,0.21404791184974725,True
71.36821093094463,86.0429052129164,67.62274320482199,59.77568459441545,14.862017238739783,23.189723925936878,33.309394319512634,48.92796475267865,1.0,True
36.25786607348658,87.42652350108031,32.514271654638584,27.076861309726308,73.92229447556716,55.07203246339949,8.058791424043601,77.5516460773788,0.5077705524432845,True
62.33795771994534,44.6660474982133,47.1431580201118,63.89216357270677,48.06436929385978,66.38408773029275,67.13384367336818,94.95113311805117,0.49356307061402205,True
18.208130530001597,27.679547895615364,65.35117628697716,95.11890422074231,58.82243009842677,29.300788185621737,31.18095822449765,97.01382844191255,1.0,True
73.71757560996737,47.041967159861585,58.05895348554125,19.011949962515647,10.185260575070213,22.02313404856318,42.58942338940271,8.940677708494011,1.0,True
67.8239774915786,90.01216308242539,44.866483986316084,58.12387500532891,69.5827809304828,70.80112328749296,11.214919216543064,22.073812643793612,1.0,True
28.23341608716017,98.58181491847765,13.408738258433814,56.15170223328816,97.16005131322943,20.695663480805077,80.04223438009703,81.674797071829,1.0,True
8.795441197110517,93.99057270396955,76.64255856709555,25.053480927942342,48.437358135833975,80.51647189025914,45.92572481587051,95.16409904498624,1.0,True
38.30836547372282,83.74483457755629,89.49038202671483,86.96807074467966,28.345021869667377,29.72395886462515,90.80769538080354,85.31808397058197,1.0,True
1.3953136543747267,89.76942221214694,86.79149887416126,58.69369382446603,24.7916825138837,84.93692475048059,85.51111880020933,14.255712103407657,1.0,True
5.9703569239367775,67.49664485885518,42.565781615704374,79.53921489028853,86.57232586332782,28.504180778544217,22.348529211941646,79.8296887510659,0.14255804555739338,True
15.975439674518935,60.11512854271665,55.940427902201435,84.63595222194476,11.099974409103485,72.98377573994895,24.00466368645842,77.0591469161484,0.27143222727093064,True
38.604386586205386,99.3753673558677,19.941357606780848,47.88432854315423,43.76566638386505,20.586178134682626,28.85977639352238,58.12322685215061,0.23433361613494708,True
29.025924317993372,73.62696463864394,42.06391084681957,71.28803898518713,12.305977941361997,3.3872856934664615,31.675166341720836,16.7068819880793,1.0,True
31.195872091725438,59.19448910748815,51.9607842089815,83.56007538916269,27.835902679932577,18.260198840468625,77.22868865167477,39.87544953479207,1.0,True
19.67833042911696,65.40690061880323,53.83582621999288,82.82778249878993,9.343860907600357,72.4953754878452,20.924540954164875,75.37704105506576,0.5223055846285204,True
35.856210918056625,72.54148380933773,33.76881688948491,83.83218685521474,11.451445949961968,71.6769340990645,23.02441065037048,60.78823699038314,0.5564307437452459,True
40.85026561570041,77.68632946355855,71.73797725981623,24.67239146261902,76.41869369186256,73.5102437724313,68.84131519035975,88.77909133713564,1.0,True
27.022170572285248,56.34761355033501,31.710718876025613,33.2456341906575,79.22769692953946,82.21847955277117,49.19804310917391,19.3670373400661,1.0,True
79.82368035543438,41.59052431681568,83.7407673530593,76.65550306819866,71.11783535232915,86.26561486650888,15.634930037021714,39.79731510254077,1.0,True
46.097556756309885,30.26390421925692,94.11857318480791,57.77275836360597,73.03444730214845,30.058408092158302,18.405320647105285,58.1448308570422,1.0,True
31.11905760842243,48.4506288391279,76.0634136106554,47.523432070544885,89.88530814780528,36.89325214701112,8.294838038655001,28.803849352658027,1.0,True
60.97580982160861,58.98301397828521,53.90097155673787,53.67224107402179,72.50081115284573,43.63038670644546,83.92715047800891,96.51445732413893,0.5001622305691444,True
5.755707919330224,78.2302736209771,32.01851273992048,64.4824526321959,87.6422610960226,56.3768263538429,12.211708809542555,37.356594825747955,1.0,True
18.036193467291106,40.09879132383092,93.05935973538259,35.490145096298335,89.44320854173543,26.434780543679572,51.171569988414156,26.557454981663742,1.0,True
33.28945967115047,83.6754756675661,25.343404967729178,78.46528812079723,85.43828486398027,14.019107068996567,67.01143768094731,91.60731502579917,1.0,True
42.11227078063069,58.44966466421303,91.10700339965476,29.870530796951048,86.63770424017851,11.77504697474415,56.056913891489906,48.026547639394714,1.0,True
3.526291248792184,64.58818330251962,30.036314134697328,48.137217921621215,82.82773575920565,56.793052626090564,62.6852279934031,44.21586970439922,1.0,True
34.00683638825435,53.43350162042275,37.22524549497901,83.6581326697297,20.7339326252282,33.18806663600232,7.088496525526896,20.92506375923741,0.0,True
29.477733437483526,55.581391819292016,44.34606808536637,91.91996913118338,17.28664243886639,53.38995214695591,31.4242679323782,38.902432278874855,0.79212341464851,True
12.263636388334684,60.49797984885685,94.15911144006832,61.06417507026569,25.761174015117835,17.476833387745558,38.912300284949026,82.91838759057086,1.0,True
11.120310505961834,72.30817043207966,60.995024962065635,88.87118639137437,59.35137326601037,25.590456385365222,33.573316711338904,27.859413149946867,1.0,True
36.305587805456334,70.11070238953009,12.527803851187064,92.95134140178124,97.7384885295871,54.72640782587908,35.74810771443076,48.72740882714372,1.0,True
18.555189100308496,22.69053066839952,93.92934143708813,21.589834790794008,90.68011103131406,62.66925640146502,91.51511877381306,79.02973589984335,1.0,True
70.82241785623654,74.01324364041264,50.269410924903696,51.98942676070413,54.787171569141435,67.13668960751936,5.8740145627039695,30.13357989754384,1.0,True
41.79588199704219,63.31816775765319,34.11817977275821,95.43391650599169,9.405774892535177,71.90547854859854,32.14638476060244,54.378431571434405,0.3007218615668972,True
34.57043494409322,46.92947631280998,61.38065000129506,83.8102145053774,59.64906535292104,74.70633411719609,61.61861573234178,88.31283960516498,0.3509346470789598,True
37.791769095430055,68.22568452258596,38.10781904374786,61.92027526938956,15.373666994612394,7.8175655319443536,33.077445354074754,18.68680684916027,1.0,True
