cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0
14.200012240412615,73.46368716546245,99.04418107073376,77.7205282568522,97.0,10.800731714673997,41.13527964960858,36.571407479956754,1.0,True
60.86657056394172,85.44280908160654,39.24122669045213,43.140279792531764,59.34443977271152,6.584158273687986,72.64100488858791,74.06458412207185,1.0,True
79.30375266991058,55.91635484441031,31.00271795552713,19.9503946827311,16.233281028229246,48.020330558161135,83.32213524322665,20.15112229862882,1.0,True
12.67804097189199,64.36660559420235,73.92678728015517,86.46580052968208,20.38899572218381,11.744323546752788,95.69673044427746,90.74005942834596,1.0,True
48.11849857738253,16.870021144175936,60.88595732789386,72.92177424453959,82.52210781232857,78.88421942472341,38.00781554666202,11.162320409476422,1.0,True
7.392155554660374,77.63782358328591,28.716208103977923,67.43853831284268,91.66360306309898,66.06035478191947,6.003778919404588,36.91839946267096,1.0,True
4.599936771844952,39.58821912346564,56.88212773614741,37.665419831899385,84.45516266867672,57.494686111662965,53.9220238186924,19.362879131570974,1.0,True
75.69697867288477,34.511852908007675,90.46736377186377,56.04891986956851,42.4897811735714,8.419531946984346,93.40192792010254,16.256976036218862,1.0,True
51.39829324976468,63.75924386364562,83.49359939058303,13.211803662187457,20.36798624329684,57.715860735761964,67.43616899430846,64.12561995747846,1.0,True
16.87161746897198,33.0611372661868,74.6324092977389,86.47068256231184,79.2581128567551,39.47228919703113,75.5000336565171,86.91375679187006,0.0,True
86.44585375417351,34.763827521714376,66.90435629829537,45.627985659654755,88.46478565246845,59.33859507704116,80.76324072869842,45.620591517271556,1.0,True
54.75924560958709,21.738941406773154,92.63515269978379,35.621513483798815,94.24784223872773,57.17040185410785,86.93829616275461,67.35623511511938,1.0,True
69.00594419506044,60.01483565702206,24.068177663645635,94.61304749586157,22.526658017967506,26.17588350381541,25.960793904099372,34.11854106902455,0.5024234561788643,True
66.87745095940068,54.04598745915769,45.16465290490708,89.09176796606687,82.18470820515387,78.33308695381054,54.64947924877256,64.84800342040162,1.0,True
9.416790409768984,61.051166838847955,52.21598678173458,96.01458378393788,43.08767730614568,72.34970920125667,91.93141240241484,5.0312770343422075,0.0,True
60.01177831167593,87.73127082395412,63.26575275859119,60.250328274008,92.75696413787304,59.285454160549236,35.39960518984649,77.23985187939847,1.0,True
63.67831743051498,74.4049887898978,66.38106247894116,57.54126383858856,86.90988088233146,11.442067316700776,74.28073978593696,54.207497468046455,1.0,True
76.59018582608,24.630594506878396,64.46318491552212,40.49537679823146,32.930249558591356,50.09919733641961,59.11945237730064,21.802829826304738,1.0,True
65.9896899561948,79.66843719220438,69.35306293504827,9.57163216349997,47.23354282216987,38.7092250745497,30.485682960496266,31.167895058720564,0.0,True
76.79166545674603,42.11023167379031,58.548079669247606,89.84954295241765,48.226004645646995,35.675918731314525,92.42763226500401,84.26712884160936,1.0,True
20.35313346862809,24.42564501576514,55.117657228058896,54.82845369980075,88.98862140492798,27.0617053665282,79.06926893771804,45.28508593515882,0.5568198438968903,True
51.5565246278898,14.771878278414361,85.29695142240175,43.717152282510014,30.346763199417424,28.697222831773765,36.0778397614992,50.363606582396905,1.0,True
30.693016136384117,48.02698135270055,40.740793346487685,38.05945169007207,24.793305419579877,41.10030735497495,44.60112559017776,52.73414565465953,0.6551540527654657,True
22.05416666792089,70.12376581702016,41.750062043886174,83.39705751115646,99.78370858755362,15.834040265452316,92.8237720203273,54.7661814194338,0.21629141244638794,True
79.11563454125387,39.630152666424145,72.15440016850685,11.805600806168918,26.68837731050177,63.32171570663656,18.91288439031502,47.41838613553736,1.0,True
40.97239330054098,86.17593275997743,35.343881857180286,18.035142150546854,68.72857825110123,38.75969869051819,24.716136670209814,40.276578572071415,1.0,True
5.364200160822609,20.81447826274593,67.65364799632287,71.40760644206401,31.21689947486043,32.45073293268969,34.92940088864181,4.152206152884969,1.0,True
25.633282248475968,23.92082382917718,41.702931333959704,89.4454349302005,35.624361220873766,44.374089756570896,59.988700736021194,32.10286182344201,1.0,True
76.02432084260577,43.81313666125163,32.85152321719605,19.661231036223132,26.418984204980454,24.431171779123858,62.775587469302096,49.958931052976624,0.2387343863346364,True
68.36440721218335,95.686486828948,33.43163949120402,79.50305948666018,18.196868616032265,12.87611336323377,26.417688747293983,86.79596990401592,1.0,True
18.227028457922096,60.413618292256785,61.05493560668385,64.0880268523948,62.80334079359352,37.281665105687445,83.42847795060851,9.0819568454848,0.25231916493884865,True
44.48497348730364,95.34344494441879,69.93121101884505,79.45071136557729,85.52168744548247,17.41036137536402,47.856478866880906,50.56772439195378,1.0,True
65.643481919171,72.67955181172455,67.26068902481617,51.342205573033226,99.99190530687059,29.04525180237556,66.63545363770501,49.8205408516474,1.0,True
31.155374640857993,85.33610262699038,65.77093493442075,88.34414349364452,46.39150652104226,8.896216878335348,90.78047876808057,60.37690866194516,0.3804246739478869,True
55.30192055663302,48.822984137572334,37.50416620443456,31.311488438680634,12.91274127238361,67.97968372470197,64.53033699277854,75.25823624602148,1.0,True
86.83710186314589,56.59244652461129,65.71170723970407,5.514690838209521,67.09034843968078,10.659468341565297,43.93026419648051,24.07173225217921,0.8244707434592834,True
38.81582343250217,47.57553815837438,61.012385066971575,41.906491549046294,97.365464907217,61.882662271349865,51.79342559048298,77.91493836878682,1.0,True
11.112748090301663,73.34333316058189,56.54201115115879,82.93466979988996,64.15256541227174,23.42641812994437,31.898710721908216,26.843105257065783,1.0,True
16.843589774359558,85.94803093658076,47.57775766348412,21.95904271695498,71.56480356749344,16.392057093522492,53.014708922201834,45.68531833680098,0.49658928592139817,True
30.917553189333514,29.36825312009608,87.49784988615473,65.18502142221233,21.051379602317677,20.06370701185686,39.71743912930483,45.83453128364057,0.6709483001931399,True
41.305661539919114,65.32609335997215,32.873254326133306,57.850949554107615,84.09249127039033,20.185400506961678,84.35027610971842,85.27011795515146,1.0,True
83.19385361340666,90.43451535710616,77.63627854748341,80.78543806571548,64.62931508975062,32.240369372501945,6.226137736925355,68.96968092191898,0.5926712275623435,True
12.645523992454692,21.204777766634663,54.772457787148014,25.687442963239718,19.081517675694354,22.989137047240018,72.43092205163654,74.07583680869368,1.0,True
55.35924194020581,38.568910141213976,53.89130245816902,78.25156997973558,52.3376426771489,2.920843513742441,44.26682529089927,83.57311352947178,0.4458808923829657,True
68.36857066251162,79.87466523183905,50.696561846908004,73.1581612070763,79.36271378492616,67.47792294639966,51.939340727801444,33.093722643841026,0.0,True
33.71490919452154,81.65580394704966,72.9474250592728,51.84244570611272,27.787794832132906,72.20645964096366,27.65641114481571,43.053243664509075,1.0,True
60.19962086852815,83.0689560974259,88.43643010007769,18.616807860422668,38.99006134946541,65.84004171763648,95.6886232700931,88.53498014720901,0.6203469430850141,True
2.8025822953737114,59.956568674677584,89.45343421426449,62.63641597206688,45.53624898009957,56.72264602075643,33.67267047443556,34.72749578360819,1.0,True
72.40226529339262,49.279959327089976,58.98556746437117,66.18383979700484,95.60421467632156,4.806872499715698,48.38259447459741,72.67185131478166,1.0,True
52.5636161395411,74.93730686373566,82.78247490188397,55.51979519528295,71.32023762618826,44.20050760311283,53.294880748645,13.76885276999894,1.0,True
59.119524051192656,81.82278921540527,67.08567074041918,74.22709017218689,58.92193932617536,14.606362106275949,22.187389483291053,89.09102680000899,1.0,True
25.37199715853067,81.4301296495264,92.27428399317199,6.634463001093518,15.469829725491088,81.90031551829706,23.756215025493105,24.887060105109356,1.0,True
60.03205867264636,90.30170226336018,69.1653397526534,69.40664106604156,37.01376388802665,79.86759502063802,83.55831381230206,69.81976734017137,1.0,True
42.549081005994694,74.76337013249554,46.88975073001356,55.164242767570684,95.3301558183504,57.27503186577031,23.109517524413803,74.53330134197427,1.0,True
83.04003849462016,21.222643879688132,34.17722821702089,9.86892349998377,94.26172604190424,38.78232662237479,76.63379763709308,9.280301697401336,0.7539086806347481,True
61.00855088444427,67.18712902406774,79.55608627184603,82.35621413809358,71.88087658575391,18.409679442553966,97.28792876091039,55.893553013800855,0.20794156094973892,True
58.736369903086704,78.86050242110736,98.09143695445735,80.36093768232135,86.69530943741971,47.03148326148778,78.5226790498153,36.360231975857836,1.0,True
82.03814724879076,72.78111200695717,71.0467137345692,17.037812562208252,81.89404323789658,44.42286766254669,87.1812814743427,38.772712617145245,0.0,True
11.48703701221255,89.74781249964212,76.93968814552439,83.51515277515551,43.28887518678932,32.749101201744374,83.67399873345458,13.160217563642888,1.0,True
48.22379898102854,79.3472179655756,37.74088284949157,54.08660319848296,84.79411255458325,34.48313007548365,89.62890422600731,83.06342447247131,0.42156806162036053,True
47.50440138778686,85.5679857647589,73.02802809692847,62.96889418584672,27.56775319591109,4.3636561205626965,31.6857639860323,86.81191342707965,0.5225843986370309,True
30.77267147807775,21.80539232171633,73.38578090003371,79.1515274553422,31.772813025167977,37.180881132280284,58.18933776907097,84.0749817784701,0.0,True
31.487030099696685,71.4807927288744,33.723783306221705,27.71342424562695,93.66454247981069,77.69699423268017,68.3508602084521,22.462773440523414,1.0,True
64.22021682533374,44.09704653721353,84.95501554673716,71.17040124240776,63.22988014563275,9.326640108601222,49.955141442776785,22.635977827709585,0.3291952058253099,True
69.93151255122643,55.34107044158281,76.60649052452305,73.83174238051605,53.9550068087677,76.98029298166179,26.210445846715977,30.52128809877442,1.0,True
78.33461198749941,37.41668457613399,72.7396191322889,91.91560513604107,42.69573632897564,38.21945122588852,57.21342800341684,74.44653007556106,1.0,True
12.101210013175978,64.48661134449186,16.063337748878297,27.019225611162675,76.0475586079658,68.37146744219459,52.309622868760314,61.083130431980685,0.5782226582808275,True
21.67168683162709,58.55933528823186,60.318150580091974,18.584681906200313,82.67548864262594,23.702547260444597,65.26946927319679,68.03928603380639,0.3350977285251885,True
42.774024612987304,68.35505662024475,37.51646742586455,92.28108627660585,54.41420210994144,50.69638919039207,83.36575860721507,21.404614597749053,0.0,True
40.98621242200272,45.24686468022841,70.36638932163142,8.650687715840165,77.0866654387731,13.44228748061965,83.76704104935185,89.81553446944898,0.7109803199278294,True
45.03731134936687,84.19135738747522,70.07600358039011,42.63132173233997,74.91513748499281,26.620924983462917,78.95709475701985,32.34666907692401,0.4575687424964031,True
72.5884532368012,60.20567522357225,66.34592759445056,13.832826118645544,63.50462649327879,2.0256076877998126,35.693272074787124,62.404842472612344,1.0,True
24.45679247372322,47.31816697914854,19.382648333597917,84.96310794537455,33.85051481357252,31.224499518922958,90.99906922894145,46.15252507913038,0.07087623446437663,True
74.25913620540203,23.60665781538907,47.27295663625857,17.91503307828419,9.64937141016734,25.120327229182504,36.28264135247935,12.417764974943875,1.0,True
91.08264991410462,80.7977538288505,24.966971945372254,44.046489402540956,59.90554251066497,23.353941735894338,13.347365886050941,35.187485921998395,1.0,True
63.74288464705224,30.406549569396077,75.93291727118455,67.16970873852397,82.02804656013794,55.499067130319204,64.83029253935611,30.54429750970219,0.003116284459770413,True
64.99061755187577,85.94597941694704,95.1872905998536,69.98219706752869,77.01289419005037,70.67508810201045,31.121511790270016,82.20912062849771,0.5286532829382132,True
63.24966249271453,20.524805442331946,17.57243636950738,45.3287025488287,65.32224126596464,33.407709681395545,44.64440021084029,72.39236009438534,1.0,True
79.96679014047605,59.18608061529209,66.95602049795603,10.167141237027549,62.0,5.3054337294515115,39.78243839852746,45.67680966213132,1.0,True
40.113486598675884,29.41137682374798,63.66176662517542,86.20684225728021,90.74208771385373,72.9778747807018,51.27186960450945,27.318195883891125,0.7420877138537417,True
79.16119902541078,36.23081527382621,72.50368694665379,91.22818847327072,54.55430148080956,36.798283109563904,54.706187427065984,75.57587344935114,1.0,True
52.676322954604586,92.56337658880093,31.31362244738367,76.37585229239326,51.23215893208811,63.14729694666089,29.125504072231436,58.613918422808844,1.0,True
47.30746988819446,77.11201278332543,81.02739490153452,3.710997072035232,34.47676752761169,59.15470822731132,57.22799345430229,44.508831940735945,1.0,True
28.446982320096843,78.42586002628384,67.92522700314966,17.50009904631987,94.15090042227926,20.96646642526094,71.98013714592034,54.29983796622964,0.7877251055698163,True
46.28881998128316,27.859477318649866,77.5439062569705,45.60012663050782,41.024682531859085,11.528624914464173,24.252316158126977,70.05341335224772,1.0,True
36.43034746860383,60.63270042639612,38.882887403712665,85.65004285281479,88.32827830340857,58.169105651516965,6.382341474233297,46.81806913226539,0.5245316709416332,True
40.75244796285652,64.60050982644597,27.200711699578463,5.362392276521668,60.15960051933079,50.117169077689994,67.62716629502621,83.24891556569442,0.0319201038661574,True
49.39283348839766,65.85252909764048,56.134814349137585,58.78173928189607,37.31093336415338,73.41871176312452,62.12318497499458,7.457406738206878,0.8123259293503752,True
28.016138548599635,35.72179553770843,69.07069306201802,55.725942241598126,54.126778853415736,14.190520514766172,10.946045139080514,20.971846835868902,1.0,True
20.675966517197672,83.50100592394347,80.66307525810478,89.9921708432525,55.92554563492624,19.428663773641887,27.496413751654853,26.439834515210215,0.9358151455024588,True
27.85529703278696,60.153510268542234,71.02709919413746,43.22251334593377,18.760741966290343,47.37271127682205,51.137821173330316,59.150979488285365,0.04785160674193123,True
64.35909269049864,64.9640928932661,74.27205317050334,12.833164250045954,72.0819766199122,4.939881596107812,31.163222227292156,63.36080705071297,1.0,True
3.8348245252229267,88.87627547001449,49.92843775458661,87.25236209403627,50.44021964712654,35.111269645092484,50.754107954551856,48.9633395421052,0.6949725441091825,True
78.55815982446022,78.83096886522871,50.939403853103535,13.324540967972922,59.38908495589357,39.57778884170786,56.435615258808866,10.960655164809928,0.7013643805133034,True
36.33669436657513,91.30465090168698,40.05968645563335,59.697671797082364,74.15326725180527,51.01112570315907,89.92307250915096,21.089863888314436,0.6620222044907493,True
78.75248156514297,83.29041305498033,29.919459674543255,22.862241478483494,71.9358924868296,18.409740656922637,37.334133249681244,40.6302179957882,1.0,True
16.735055934366002,97.85831184750978,93.75142243749885,30.890832048498037,58.72374236143718,56.60049786291902,94.58895492672363,52.1907827789306,1.0,True
72.51642074802542,69.2226637703571,64.95241146251534,55.7769561604876,17.815969497779307,69.7016602732928,76.79468770809211,75.04845973054623,1.0,True
83.01089289585184,82.47861700765056,95.97660470019639,51.214789552645584,33.12913775683494,2.578060059515494,95.59163728330117,81.2365275377743,1.0,True
66.13037605232788,49.459023173873376,90.57062185315995,9.255257874770027,81.42916125503456,15.961674785008197,34.12863518560159,80.27852104586876,1.0,True
41.56204794380923,72.1809183391547,70.00783474646394,56.69871279473642,21.19216712822647,50.01618550535821,97.54831055767139,26.972307431913237,0.13906406705950247,True
6.409810969353868,50.23997771091711,51.31745670232712,70.46831103986034,94.48840276385373,38.927887595992686,21.203640379022815,74.4489601083688,0.0,True
77.0416209892658,42.44410176448736,95.92021671064578,57.459302512067666,19.644265751608245,45.748620653532065,74.8481216489225,46.44036677654755,1.0,True
68.9564478191835,50.25143396461289,86.75881431153711,42.92989437992201,86.74246227059791,20.778301690798358,10.481064986405283,36.10920053131555,0.0,True
11.032098123282669,91.60631615350385,95.9036649889364,68.9910832103143,78.34626905838523,4.717683959974465,54.89170286205545,21.0944049264076,0.903837924401055,True
57.81953369624759,98.83811550103941,42.2844646323239,76.612679710614,23.01702774127599,2.751814080871469,27.161970881556872,91.44057149443768,1.0,True
39.27535781781629,55.13339683071148,73.03753681184676,25.23962377332719,65.77585631092334,5.269851630566641,90.63747165316018,76.88692811462838,0.0,True
88.21110152973293,79.47932636509297,89.1117688550257,97.25471741022763,32.67977118278198,17.128142746009864,40.26129335564854,45.01602689857269,1.0,True
36.498701688444676,16.558818984244237,87.57952382513064,97.19933719470053,68.95520168634397,26.53941135869354,53.070527125253484,15.269864998819042,0.39552016863439643,True
13.565214356756497,49.30658768485935,19.10613081470584,60.36386459110143,98.59696745427505,11.405067425948488,22.991935822139006,50.49885448846064,1.0,True
17.287835492442277,67.30922978195638,48.84199591082698,0.5644772979977974,52.35153148746977,72.83899371721502,73.52633682139619,50.78758552623938,0.7838438291565895,True
38.738770236332726,78.50659339118455,37.86809186030795,60.613288059224615,35.7722759187238,13.58509565678262,58.77653203662062,16.187905815562075,1.0,True
5.682481823418582,78.64776427598049,87.60078445987776,78.3068008725991,91.62032914091286,38.66885374965454,72.71944978335209,88.2326004953052,0.0,True
16.223255660270894,29.852815933884088,22.71706328035797,33.868470975721245,57.7521723061063,29.22011880312171,58.71647839066628,80.50799609426875,1.0,True
60.21901778872026,22.309430085427312,30.865634382252264,40.02930800293442,43.21338015770779,23.998853301799706,69.1025635465703,33.745601088671954,0.6933305789583653,True
63.00991977094883,96.23405161644283,97.9369574017865,18.08825870413572,74.3453289611692,15.453272017003021,75.24092447473507,54.557493310654614,1.0,True
18.612547163294458,43.23196581624586,68.94617350914373,32.21938670845797,95.67576848141513,55.98198668064994,85.7298894797737,64.43860245093624,0.0,True
42.366499891838274,77.63823437905218,80.0305677211532,79.86603548881085,63.96812802869386,5.841044093238179,65.95001383838348,4.940914698937334,0.0,True
63.90764653084584,22.59677697351422,24.033979120821037,5.825571198390072,88.07313336110649,58.64951301303459,80.74751452066822,7.529024450308281,0.7690078447709696,True
69.79261184724066,57.093177295884374,88.19893689555478,14.16650018066889,56.03287016676314,70.02309245676432,57.27522006085214,47.32759538695701,0.010956722254380602,True
85.94622897427813,42.40340502714365,63.157282955376004,7.530628852190134,23.49697411632397,76.14014991799381,42.48812789228485,49.98886550423089,1.0,True
2.4877576072236476,82.05910290831378,67.17374434151165,81.65460392076078,58.025373843078555,54.24071553699258,24.10819931010097,50.911124122176915,0.0,True
65.37470609720032,69.868273283441,62.442166908874796,9.75146618655425,57.571273622088874,44.22339873999167,30.165979606349442,24.709970798859942,0.27471335554529797,True
33.177645716522285,63.323748844644896,32.54195664786765,75.54808191833385,59.517738458720224,39.79837327884729,77.68527938745727,30.650242605993494,1.0,True
37.73155060570231,80.6362667227966,55.128038855056445,15.856773826730114,24.617339550818386,27.57401215212787,99.03684927034134,16.073416825616032,0.0,True
75.03551350733959,89.72318403877061,23.239074643540704,20.109993883271656,90.25169735861883,71.79182688445299,23.36871563717374,35.944611740930895,1.0,True
74.49100927344628,39.81222903827593,44.51796736857725,38.931649781745634,14.849777067821266,21.120060378619428,84.58799945100861,65.76409068804011,1.0,True
53.36641244115188,84.19844032885152,17.257265090674167,76.56276305487398,88.90905048022718,30.97904457438673,68.9140728218922,49.25814011335925,1.0,True
19.67455591933428,20.526237107269118,51.36109891621074,49.33033890708104,86.47070842053537,24.139471510464013,85.31738607805548,42.34379987084606,0.836587953273847,True
25.192187383861324,72.64086485984794,39.907408251603826,60.432444596383235,16.33955423476505,66.31441336503032,12.491725176837143,51.59216925015829,0.5534819217449838,True
29.583625635101836,89.48461890748563,58.64345593033768,38.507193605279824,41.305826540651914,45.376409771984875,71.0058869636174,61.267393275906315,0.10194218021730539,True
69.62314913553922,87.73151088796834,52.13864810999752,21.54026776418321,53.846937391697985,45.839053844195526,23.694690514426966,79.32045823837973,1.0,True
68.45216857067796,12.602661127527085,84.97928171125697,32.40397640265046,58.42832511353263,43.646814316987324,44.741063639436554,14.159572455229046,1.0,True
88.90760104993758,90.19630213388687,49.122388644488424,61.97302540624025,52.61198605563815,26.30615232208092,97.5947243150517,57.58209744555408,1.0,True
13.392565135797618,78.94810309755331,89.49613823888123,13.664983705148009,25.496179674439677,37.27259983032008,41.63853541417674,61.56294009583732,0.9376591802316802,True
90.21602030482697,45.99834214077632,50.04355746107423,44.25719488627747,82.0,63.791170586816165,68.74005355902801,3.1408526128741165,1.0,True
25.19700121079613,85.19367699299634,79.44331261221824,94.14614264442538,16.232056377207723,71.05088003996838,33.82408595676361,40.84022706151201,0.2464112754415443,True
34.665176652928125,68.94291616282796,38.10190023993336,63.85926341571377,41.27342497473274,46.93748244718568,79.45567511798372,58.36740892066944,1.0,True
5.483973094708219,78.56488425009968,32.265463648162026,63.88244393019147,86.84917577184783,54.82090397975737,13.542601153746734,37.290784605547934,1.0,True
51.17066780717526,83.99379533361659,45.61913921301588,89.64720174031707,65.74078225477403,37.23108381803167,56.79572764439241,38.51982680671754,0.6412011090766226,True
28.86635199547367,42.38578166373844,60.68501008568092,98.33569831709832,28.29951747664643,75.3338883136151,85.96961907706981,13.98809802289638,0.0,True
21.301397119820113,59.99319719634146,19.72792275193091,40.72378625143697,78.28959462999454,70.09703552387175,63.05060660752764,7.6362022931981155,1.0,True
66.72914386228621,46.01171988106252,78.30264815298386,54.80841566420806,9.105994976166025,6.307766193950448,44.1058706112335,48.97884064558471,1.0,True
16.79064430348327,35.882028152652786,57.90584238045497,67.36339863046867,80.63355898617044,44.152176413781866,94.67801632901671,2.166325466712663,0.36644101382956085,True
69.75371605907979,59.62801102764099,73.80389912032905,43.235942883220716,10.567465958475223,72.49574185202852,66.95055158418782,76.63293300021691,0.3806221632062686,True
58.609639509751155,29.51730217060542,90.09543352214159,21.97008953864735,26.655536187085218,63.86571519327671,88.26032961818531,2.2607487409413967,0.21377855251659128,True
16.768083491022878,64.17595276819593,42.17025551304378,38.90650635953229,87.3464571042336,9.048040742786561,29.13991946989954,37.4320364871644,0.11220475868613278,True
58.89985785884715,70.63317084068957,80.58988945045638,68.88178806285472,83.70396109464463,40.01047793820031,59.75136852670337,86.7217193221646,0.6913365754462814,True
52.74468772611307,65.40404414560457,31.581546274768943,50.883386734828235,23.738987390690756,25.39923018239751,46.92829386421689,20.42195530370836,1.0,True
31.6066102440225,58.887420650040134,38.330097441805314,72.08850156068354,44.053765346689424,45.582266390321344,80.54484190937384,34.66307006304479,0.8107530693378848,True
35.460653727342915,34.593120629671816,21.544947714610707,3.290174482531767,87.2314728277168,68.59675255624703,62.244041901731954,76.55441735235667,1.0,True
15.87834920842884,25.588598586944435,63.091986752349214,97.90860835116767,25.8443581735706,75.09367955211599,71.63676934014491,11.963561549943133,0.7185472754764659,True
27.510593648519666,58.39374198370178,80.8545725374512,33.034527299408396,77.5013664345141,16.47656915658015,67.01812249145438,2.9344868930316377,0.0,True
43.25943454068771,91.81828969402778,72.28185385718811,53.111426512472875,28.505702703777885,2.2358280050336075,31.43635539735638,94.03410199238171,1.0,True
29.24175828898678,92.11271357209338,26.22933769285234,33.7512674437028,91.15579117073324,39.051039003728924,85.57983554572336,1.8228128718278116,1.0,True
61.47750121995774,61.73579119256821,38.580141167561436,83.51242742197762,7.8020371441965,42.30193367104866,44.39706389673679,6.218889700063329,0.8726346752637955,True
30.11567996570699,79.69610674021212,43.415321549622014,92.71085038964742,51.16048922252973,61.81631010719238,63.957120636804284,57.79576954870862,0.9067210247255258,True
63.213061721275196,91.29671782989875,63.31765185204416,18.57606555950802,56.544167531955665,28.112210371925656,23.70595841103372,75.107184576166,0.3182737477174522,True
66.36611506800556,97.38369757707092,33.62111631858781,73.81013424137726,94.15700141995943,1.51320162571791,61.87683947097698,12.998192989386935,0.0561999053360378,True
6.68463598499144,51.770486480881964,81.11609856325899,41.82279348253859,18.713581048898636,48.07506753282975,49.18164905694915,57.85188842223655,1.0,True
31.377124512198158,23.677966214462216,96.91733294335138,67.4714908402463,70.04774812026925,9.623277415380693,42.275792924784874,42.72711742415684,1.0,True
30.05237234546865,65.82197790316177,90.35216989950008,16.379892446379795,7.69302901463246,46.61868105876235,78.36673469374435,64.85674816586324,1.0,True
15.688080315053675,70.62865022792485,62.538200034648135,34.1126916642681,60.25164407534194,50.82694883115159,43.35163501405241,18.75673989396405,0.0,True
43.99421103925154,77.61043598119214,19.729281614624618,16.073108546930214,74.13676593402806,28.694000965648573,84.17284312912884,65.78695566003985,1.0,True
50.42025610357177,26.804833509793788,59.76688752359405,76.31847245702042,72.83921599655845,35.37281721776296,81.44036088473622,11.879060949220438,0.6321568006883108,True
13.872617927074689,47.714174969857154,38.43119644665316,6.436139751089219,51.3054821863201,51.1519831101558,60.27944831371951,6.223131545971358,0.0,True
32.78863120027863,37.553008138502534,98.16230532178922,54.2743723206721,36.86139918087831,20.522796683150105,93.05280687863656,15.808624960971452,1.0,True
6.845348905126157,83.80990499741606,39.90995144854036,59.51269078269557,27.520133863541545,14.8133268554471,60.32625464670212,73.8398235644485,0.4637086616126498,True
48.10318947162319,35.625411849550986,80.72097969026349,11.970172818263109,93.15750014634334,63.07390630374417,18.17972053818014,3.1545356534818616,0.48031248170708307,True
74.96810662282822,66.09177579940108,76.33111603392089,41.64043350370578,74.02085316411123,79.27890853608612,72.28493135914606,23.67407595076609,1.0,True
73.8656143955717,96.23838279773068,59.56789082362903,17.157634441060214,55.785186692817334,20.972404283388265,21.676358880668552,83.08396102323084,0.40113948516789755,True
29.171160437525245,35.25532455848578,70.00838344307037,32.680204470663554,96.35684086393053,74.71563008429388,43.1782252427086,75.53265370098785,1.0,True
87.62539492351078,70.36444533202925,73.65568732191196,5.594180748797575,60.20527764851944,9.225685581084964,55.653998632208385,21.303265184487064,1.0,True
40.98557264152123,94.73633762202782,34.90930284068301,45.70552933159857,95.70027638909616,42.11011905856716,84.79607233839478,19.10700135567461,0.29972361090384203,True
52.144260914171284,17.85564401414686,82.58204400847552,9.062887810892045,76.36170755767377,58.34028359364235,15.337554548509257,6.995933790679994,1.0,True
43.447832050459155,50.39697835053286,77.6972158250796,68.31352388459123,97.34281565595153,6.765020400687611,48.791336903093956,69.28036176245911,1.0,True
65.0715375634582,75.63778312699039,22.248213256774427,5.081488168904425,96.57822113124969,67.71617263709459,15.124782388887295,35.12190544314924,1.0,True
71.59611731433333,20.784678868964242,66.19248567933806,63.630233579263965,19.139687374245774,45.180667939674244,43.082669951828734,26.53990797979469,1.0,True
24.029997892505673,59.8839310574297,31.51834346480583,20.269735125149968,69.20238523578622,22.50294323697232,65.95511459250214,65.77145248092324,0.39989158019153515,True
31.087820832938508,34.36197574684688,19.92956655831632,45.773370587379475,70.4221413742308,43.95839100529405,34.510032409866774,29.947969148100185,1.0,True
37.47559635510435,45.50317947066654,76.76239415910608,44.70947851740402,26.825067597826965,25.79373660410328,79.61965233044096,45.75858595117897,0.9416891992756553,True
14.456910841870414,76.96373639239816,65.99537977152993,91.92030363179562,48.486876149864585,89.17643789920281,43.71454904095536,8.949477449666418,1.0,True
14.998275032271394,31.299201061834296,88.33408602179784,63.77451648343012,15.41241083081243,3.2351617532900185,35.26769207212143,70.55255994152414,0.08248216616248616,True
67.22573510365872,47.081203143517676,53.97001723910235,25.256449720272375,60.742919652236615,45.495508739275465,64.99771898233749,15.02571375061476,0.0,True
5.367738158743656,41.732129661982846,54.855181366758934,86.91493861816483,69.7692121928623,49.452432077721255,65.79330619992213,48.18274182713611,0.4038484758922125,True
16.84514708286173,36.93030194366486,44.737058945850606,5.612858148932013,56.14636394261086,67.91063864819333,74.20430794024377,18.036358227189673,0.14636394261086394,True
67.50049815996393,45.78707388378777,49.81927821144316,32.07653134625636,20.018105152199556,15.12056446663547,38.90721857425404,5.144262422978623,1.0,True
37.271560172572514,43.36656389261276,63.82859931871948,27.762112768864778,51.1385475014349,3.8910352087032902,21.949463907740196,77.06570362643954,1.0,True
18.32319736569191,80.18506320013046,86.83733313186215,55.417780111787515,79.77283291662134,83.03177234007319,57.54688203090917,7.184751357285211,0.21095300213791435,True
85.22010388913854,91.0362930755195,35.62040244509808,85.54935736458795,27.27223969759069,25.594407380325347,53.12830444964587,11.267237619127783,1.0,True
19.27317297645378,45.28908518463786,58.71324171546552,49.76179059771543,51.36028746686691,12.306405939618717,65.96477321660755,20.5942634221766,0.12794250662661877,True
5.353480176847197,15.365257322143203,90.14647325640176,69.82939196273126,44.070414231766904,20.49306542474657,28.124938848643527,2.763170498948414,0.9647928841165477,True
57.590739794918946,62.35199790744468,24.135447215826442,72.8434950002936,27.202649139956296,53.354435898147365,49.94347577820982,79.25230623194237,0.9430463671397354,True
